Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
1.306,5.122030735,4.787934303,12.32169247,-0.219911486,-0.866747975,-1.753671885
1.308,5.137411118,4.761186123,12.32253551,-0.225636169,-0.867323935,-1.753340364
1.31,5.15592289,4.735941887,12.33308887,-0.233961389,-0.865648389,-1.754160643
1.312,5.158814907,4.69123745,12.34551907,-0.24588199,-0.85992372,-1.755434752
1.314,5.168392181,4.653073788,12.35260582,-0.260821998,-0.851284325,-1.756900787
1.316,5.183465958,4.615091801,12.37449837,-0.27637288,-0.839869857,-1.760024905
1.318,5.178562641,4.585614681,12.38168049,-0.292185575,-0.824807704,-1.763515592
1.32,5.177796364,4.561528683,12.3774004,-0.309342146,-0.807005346,-1.767128468
1.322,5.195772171,4.553503513,12.36999702,-0.327703029,-0.786183536,-1.771770954
1.324,5.209380627,4.534618378,12.37508297,-0.345261037,-0.762237668,-1.77744329
1.326,5.214887142,4.519763947,12.38824081,-0.361894012,-0.73672092,-1.784162879
1.328,5.226676464,4.501645088,12.41682816,-0.378125578,-0.709284365,-1.791964412
1.33,5.250972748,4.480298519,12.46309376,-0.392943412,-0.678863287,-1.800499082
1.332,5.28707695,4.455150127,12.51523972,-0.405282915,-0.64910537,-1.808387995
1.334,5.341980934,4.424877644,12.569664,-0.415667623,-0.616799355,-1.816329241
1.336,5.413328171,4.393867493,12.6392107,-0.423678666,-0.581875324,-1.824305415
1.338,5.517724991,4.378870487,12.71380424,-0.428216517,-0.554403842,-1.829750776
1.34,5.634590626,4.363116741,12.79081154,-0.431009054,-0.529323459,-1.832298994
1.342,5.781614304,4.342114925,12.86756992,-0.433400154,-0.500490606,-1.83364296
1.344,5.930399418,4.331244946,12.92912006,-0.434377551,-0.470139325,-1.83545804
1.346,6.090456486,4.329684258,12.96802998,-0.43350488,-0.439473897,-1.837133527
1.348,6.257025719,4.336799145,12.98762512,-0.431270868,-0.410257101,-1.837831736
1.35,6.413357735,4.343599319,12.99101448,-0.427186787,-0.381965309,-1.838110924
1.352,6.537061691,4.345983982,12.97328854,-0.420798868,-0.354336739,-1.83727324
1.354,6.66626215,4.359650135,12.93058491,-0.413154334,-0.328575671,-1.835353374
1.356,6.769595623,4.368000984,12.88025856,-0.406242847,-0.304210901,-1.833311319
1.358,6.856256485,4.384549141,12.83900166,-0.40060541,-0.281347066,-1.830588579
1.36,6.945071697,4.403999805,12.79131889,-0.394828379,-0.260682374,-1.827586651
1.362,7.014532089,4.425499916,12.74449825,-0.388998985,-0.2412045,-1.824462533
1.364,7.064522743,4.436522961,12.69152927,-0.383797914,-0.223192707,-1.821303487
1.366,7.09935379,4.454919815,12.64113617,-0.379469484,-0.207327664,-1.818755269
1.368,7.119426727,4.46602869,12.59641171,-0.375804305,-0.192352742,-1.816765547
1.37,7.10423851,4.46811676,12.56818962,-0.373692453,-0.178372651,-1.814688683
1.372,7.085525036,4.47410202,12.52569771,-0.373448104,-0.164776534,-1.811965942
1.374,7.054601669,4.463740349,12.50074005,-0.374931634,-0.150098309,-1.807689905
1.376,7.009590149,4.443906784,12.47828197,-0.379015684,-0.134652153,-1.801214695
1.378,6.959944248,4.422952652,12.45530796,-0.385089457,-0.118577667,-1.793535233
1.38,6.913879871,4.400542259,12.42134857,-0.393885911,-0.101630524,-1.785349607
1.382,6.846516609,4.374886036,12.39364243,-0.40629518,-0.084613562,-1.776343703
1.384,6.766119003,4.354727268,12.36936569,-0.422718734,-0.068224922,-1.766674638
1.386,6.674660683,4.343790531,12.34462929,-0.443592876,-0.052394785,-1.75674367
1.388,6.564240456,4.300714016,12.31961441,-0.467887878,-0.035866518,-1.747022271
1.39,6.452095509,4.251623631,12.30095768,-0.496074945,-0.017453292,-1.737702131
1.392,6.334904194,4.187860966,12.30174351,-0.528695107,0.002024582,-1.728853345
1.394,6.232614517,4.116906166,12.31195259,-0.564387143,0.022898721,-1.720196486
1.396,6.136779308,4.049150467,12.34769344,-0.602278233,0.044645522,-1.710684419
1.398,6.04417181,3.971607208,12.38329029,-0.647674203,0.069917887,-1.700491786
1.4,5.972115517,3.900259972,12.4268837,-0.690155566,0.0940907,-1.692236304
1.402,5.915957451,3.797644615,12.47072697,-0.724800348,0.113725655,-1.685726285
1.404,5.861379623,3.692414522,12.50572968,-0.760684311,0.133378059,-1.678971887
1.406,5.815429688,3.596665621,12.55181313,-0.795486152,0.1521229,-1.671798468
1.408,5.803985119,3.48273015,12.61817074,-0.829223394,0.169855446,-1.664153934
1.41,5.817900181,3.387938976,12.71107483,-0.860325158,0.186540783,-1.656614184
1.412,5.840616703,3.300522089,12.83829403,-0.887814105,0.200904846,-1.649458289
1.414,5.874997616,3.224980116,12.98637962,-0.912266135,0.212109864,-1.643052936
1.416,5.942753315,3.139746666,13.13256931,-0.933262467,0.221726626,-1.636665106
1.418,6.052704811,3.041383028,13.28066635,-0.9509601,0.230697617,-1.630277157
1.42,6.120805264,2.966636181,13.39085674,-0.965743005,0.238446876,-1.62451756
1.422,6.199124336,2.925628185,13.44413185,-0.97837919,0.244450808,-1.619333982
1.424,6.307409763,2.909970284,13.49971581,-0.989531875,0.248465076,-1.614708781
1.426,6.423269749,2.900354862,13.52413654,-0.999742031,0.251048148,-1.61029315
1.428,6.568549633,2.895672083,13.50670719,-1.007386565,0.252409518,-1.605650544
1.43,6.721146584,2.921787977,13.4954443,-1.012378216,0.252968013,-1.599349856
1.432,6.894314289,2.942617416,13.47043991,-1.015676856,0.253194928,-1.593311071
1.434,7.057905197,2.973780632,13.43544674,-1.016706705,0.253596336,-1.58959353
1.436,7.214744568,2.996439219,13.41883945,-1.016183019,0.255341679,-1.58650434
1.438,7.377598763,3.005038977,13.40607452,-1.014385343,0.256685585,-1.583031058
1.44,7.529860497,3.0229671,13.40499115,-1.010179162,0.255970001,-1.579732418
1.442,7.675494671,3.028722763,13.40616989,-1.004367113,0.254102498,-1.576486111
1.444,7.817671776,3.037006617,13.40498257,-0.999480248,0.252392054,-1.572000623
1.446,7.947562218,3.051486492,13.40812302,-0.994017363,0.251693934,-1.566398144
1.448,8.064639091,3.070333719,13.4037466,-0.987995982,0.251414686,-1.560952663
1.45,8.169427872,3.061187983,13.41370678,-0.983021796,0.25225243,-1.555280328
1.452,8.249787331,3.064961195,13.44115353,-0.978483915,0.254172295,-1.549171686
1.454,8.312878609,3.073475122,13.47634888,-0.974731505,0.255900174,-1.542905927
1.456,8.339071274,3.060009956,13.51451206,-0.971624792,0.256598294,-1.535610437
1.458,8.333995819,3.025935888,13.56528854,-0.968151569,0.257505864,-1.526971102
1.46,8.322561264,2.982322931,13.62225056,-0.965481222,0.26008895,-1.51744163
1.462,8.292222023,2.916740894,13.68725872,-0.964084983,0.262096107,-1.507580519
1.464,8.215530396,2.809394598,13.75618267,-0.963509023,0.264487207,-1.497248173
1.466,8.132423401,2.68430233,13.82497311,-0.964224577,0.269251943,-1.48515296
1.468,8.044384003,2.53297925,13.89641571,-0.965777934,0.27307421,-1.47138238
1.47,7.952359676,2.36849761,13.96617413,-0.967977047,0.274959177,-1.457890987
1.472,7.839813709,2.210317373,14.0298214,-0.97108376,0.275395513,-1.444190145
1.474,7.726701736,2.038500071,14.10000038,-0.975516856,0.274645001,-1.429773688
1.476,7.62123251,1.867917895,14.15871525,-0.981730223,0.273702532,-1.416020513
1.478,7.517678261,1.697977424,14.21747875,-0.988990843,0.273318559,-1.40252912
1.48,7.42333746,1.53016305,14.27005482,-0.996373534,0.274103969,-1.388828278
1.482,7.314506531,1.365710139,14.33646107,-1.00410533,0.275046438,-1.376000166
1.484,7.221975803,1.20729053,14.41542149,-1.012308359,0.27670449,-1.36352098
1.486,7.131723404,1.039361238,14.47451115,-1.020703435,0.280840933,-1.35053575
1.488,7.050655842,0.867160678,14.52058411,-1.027911663,0.286635429,-1.338632584
1.49,6.973792553,0.711116195,14.58348465,-1.033985376,0.293407291,-1.328422427
1.492,6.891019821,0.573574126,14.63750744,-1.040565252,0.300912201,-1.318578839
1.494,6.817575455,0.478983969,14.67080593,-1.047040462,0.309324712,-1.309834719
1.496,6.768858433,0.436903507,14.69696999,-1.053463221,0.319063634,-1.302172661
1.498,6.722908497,0.418142557,14.73074722,-1.059868693,0.329657793,-1.295592785
1.5,6.68070364,0.430113554,14.78062344,-1.065628171,0.34122932,-1.28943181
1.502,6.625943661,0.475153267,14.82479191,-1.072068453,0.355715543,-1.283148646
1.504,6.570321083,0.52952081,14.8809309,-1.079119563,0.374565095,-1.277738094
1.506,6.523442745,0.607265294,14.94629288,-1.086397648,0.395805776,-1.272694111
1.508,6.483995914,0.707247198,15.01038074,-1.093780398,0.415178925,-1.267178893
1.51,6.4518466,0.825300455,15.07022572,-1.099941373,0.433487415,-1.262082458
1.512,6.439195633,0.956608117,15.12276459,-1.106242061,0.456089437,-1.25780642
1.514,6.444156647,1.088135958,15.17218113,-1.113851666,0.47980845,-1.253216267
1.516,6.481793404,1.222805023,15.19578743,-1.121374011,0.502410471,-1.249149561
1.518,6.558772087,1.372969389,15.20638847,-1.12821579,0.525483728,-1.244960785
1.52,6.661272526,1.533993721,15.20777702,-1.135738134,0.547195613,-1.239148855
1.522,6.798306942,1.7119596,15.18310738,-1.143853903,0.568977356,-1.233005285
1.524,6.975928307,1.879505754,15.15191555,-1.150625706,0.591090679,-1.227036238
1.526,7.179837227,2.056667328,15.1214819,-1.155599952,0.612732768,-1.220177174
1.528,7.404135704,2.225353003,15.10124493,-1.15950954,0.633833766,-1.21265471
1.53,7.63256216,2.382230759,15.09909916,-1.162057638,0.654742837,-1.204853177
1.532,7.870277405,2.518978119,15.08586502,-1.163401604,0.67367965,-1.19694674
1.534,8.097803116,2.624753714,15.08999252,-1.163960099,0.689579606,-1.188045621
1.536,8.321613312,2.698543072,15.10738373,-1.162912846,0.704903603,-1.178114653
1.538,8.534831047,2.723720551,15.14165878,-1.160277486,0.719965756,-1.169021487
1.54,8.725534439,2.702412128,15.18639278,-1.155425429,0.733684063,-1.159317493
1.542,8.885590553,2.636763096,15.25224304,-1.149334192,0.74525559,-1.148740768
1.544,9.027011871,2.539347887,15.34050274,-1.142125964,0.756286085,-1.138757467
1.546,9.106805801,2.425699711,15.44340515,-1.133207321,0.766775489,-1.128372788
1.548,9.209220886,2.22070837,15.53016186,-1.1238873,0.776409686,-1.117830992
1.55,9.247154236,2.017612934,15.65294647,-1.114724278,0.784734964,-1.107550979
1.552,9.224456787,1.810016513,15.70618343,-1.105316997,0.7909832,-1.096729994
1.554,9.214305878,1.564457655,15.74807262,-1.09580493,0.796358824,-1.085699558
1.556,9.174744606,1.316629052,15.8072567,-1.086886287,0.800442874,-1.07395339
1.558,9.106259346,1.092512608,15.84719276,-1.077880383,0.803043425,-1.061282396
1.56,9.019934654,0.898630083,15.8821764,-1.069799542,0.804736435,-1.049501419
1.562,8.920210838,0.728086293,15.91174984,-1.063045144,0.805434525,-1.03775537
1.564,8.814100266,0.560224056,15.92878723,-1.055557728,0.806656241,-1.025398374
1.566,8.694821358,0.420402676,15.93423653,-1.048087716,0.807790756,-1.013425469
1.568,8.57658577,0.309838444,15.94453144,-1.041891694,0.806987882,-1.001609564
1.57,8.465092659,0.227142707,15.94731712,-1.035573602,0.805399656,-0.990160167
1.572,8.35832119,0.16179058,15.9209528,-1.027963996,0.804439724,-0.979513705
1.574,8.254106522,0.124642141,15.87432289,-1.019499183,0.804038286,-0.969809651
1.576,8.175623894,0.10627383,15.81718826,-1.011313558,0.804195344,-0.961449504
1.578,8.099928856,0.114902526,15.74716187,-1.003564358,0.804893494,-0.954572916
1.58,8.028055191,0.166224644,15.66471577,-0.995361269,0.805801034,-0.947347283
1.582,7.961439133,0.224039823,15.57358265,-0.987280369,0.807755828,-0.939667821
1.584,7.913554668,0.287524462,15.47401237,-0.979897678,0.810757816,-0.933716238
1.586,7.872288704,0.361735135,15.35865021,-0.972462535,0.813567758,-0.928445339
1.588,7.83323431,0.447447568,15.2319212,-0.964399099,0.815644741,-0.923139572
1.59,7.804954052,0.536329866,15.1016283,-0.956056476,0.81840235,-0.918462038
1.592,7.778588772,0.653080761,14.9846859,-0.947923243,0.822975099,-0.913714767
1.594,7.753401756,0.766987324,14.86468887,-0.939894676,0.828315795,-0.909246743
1.596,7.756945133,0.895019651,14.73918438,-0.932511985,0.832714021,-0.905860782
1.598,7.774758339,1.021797419,14.60249519,-0.924466014,0.837007523,-0.902579546
1.6,7.806237221,1.136039138,14.44104862,-0.914866686,0.843186021,-0.899036527
1.602,7.840790749,1.25369978,14.24869919,-0.905284822,0.849172473,-0.894446313
1.604,7.892600536,1.36250186,14.04931927,-0.89633131,0.853186727,-0.889105618
1.606,7.937602043,1.452830315,13.84082222,-0.887325406,0.856083989,-0.884079099
1.608,7.960778236,1.480842471,13.73311234,-0.877027929,0.858213306,-0.878877997
1.61,8.006746292,1.528602004,13.44141197,-0.866206884,0.85971427,-0.872978807
1.612,8.009486198,1.529262781,13.34737778,-0.856118918,0.860307694,-0.866154552
1.614,8.008901596,1.536627412,13.17670918,-0.846013427,0.860255361,-0.858335495
1.616,7.969809055,1.484749913,12.9633379,-0.835907996,0.858963788,-0.85072583
1.618,7.925430298,1.417702675,12.84165573,-0.825802505,0.856537759,-0.843535066
1.62,7.868141651,1.338885546,12.76271343,-0.815051317,0.853657961,-0.835541487
1.622,7.800050735,1.234948397,12.71220493,-0.803409934,0.850272059,-0.82693702
1.624,7.706044197,1.11803484,12.6697607,-0.79110539,0.847322464,-0.818053246
1.626,7.652424335,1.054253221,12.65895844,-0.778207421,0.844233215,-0.809710622
1.628,7.523797989,0.904902875,12.65862274,-0.765065074,0.840759993,-0.801263213
1.63,7.346531391,0.683075309,12.67789173,-0.752132177,0.837443888,-0.791838408
1.632,7.234396458,0.534299612,12.70080853,-0.739932358,0.833900869,-0.781680584
1.634,7.178525448,0.453394771,12.71438885,-0.72897166,0.830549836,-0.769969463
1.636,7.053682327,0.285867661,12.74650002,-0.71849972,0.827617645,-0.756687522
1.638,6.943520069,0.09468589,12.77988434,-0.708882928,0.824842572,-0.743388057
1.64,6.784459114,-0.165841565,12.84439468,-0.700854421,0.822451472,-0.728500426
1.642,6.730148792,-0.250625044,12.86665058,-0.694431603,0.821788251,-0.711396217
1.644,6.631009579,-0.43287167,12.91941929,-0.689300358,0.823411405,-0.694326878
1.646,6.534609795,-0.616478205,12.98083496,-0.686263442,0.825662911,-0.677920759
1.648,6.424821377,-0.853034914,13.06407642,-0.686595082,0.827827096,-0.662701488
1.65,6.391312122,-0.999406815,13.11908627,-0.687694609,0.830305457,-0.649262488
1.652,6.351012707,-1.111235261,13.16953659,-0.688130975,0.834459364,-0.637795687
1.654,6.335660934,-1.257511377,13.23171902,-0.68893379,0.840882182,-0.628388345
1.656,6.331332684,-1.325975895,13.26886749,-0.691167831,0.849504113,-0.62077868
1.658,6.312417984,-1.441769123,13.30903244,-0.694588661,0.861843586,-0.613570511
1.66,6.31269598,-1.593532681,13.35098839,-0.69882983,0.876975596,-0.607165158
1.662,6.317857742,-1.678076744,13.37971878,-0.704030931,0.892910421,-0.60234803
1.664,6.325595856,-1.733488321,13.35856342,-0.709930122,0.909176886,-0.59880501
1.666,6.330374718,-1.748533368,13.34826851,-0.716126025,0.925914645,-0.596728087
1.668,6.344959736,-1.765158653,13.34778023,-0.722426653,0.943769336,-0.594633699
1.67,6.381983757,-1.782195807,13.31434727,-0.728465498,0.963020325,-0.592504382
1.672,6.387337208,-1.789732814,13.2651701,-0.734399617,0.983178854,-0.591334999
1.674,6.389884949,-1.778824806,13.22620201,-0.739653111,1.003058195,-0.590532124
1.676,6.38898468,-1.772111416,13.20199203,-0.743684769,1.022518635,-0.589589655
1.678,6.365645885,-1.737807393,13.15482616,-0.748170316,1.04084456,-0.58824575
1.68,6.343964577,-1.681371212,13.07643032,-0.751887858,1.058105826,-0.586116493
1.682,6.329398155,-1.656835437,13.04454994,-0.755291224,1.074895978,-0.583358824
1.684,6.298742771,-1.60302341,12.99077511,-0.759200752,1.090272307,-0.58004272
1.686,6.272013664,-1.535937905,12.94355297,-0.762691438,1.103152752,-0.576150656
1.688,6.241549969,-1.444929481,12.89273834,-0.766635895,1.114078522,-0.572677434
1.69,6.234434128,-1.347159743,12.83830357,-0.770458162,1.123573184,-0.569047153
1.692,6.24796629,-1.253747702,12.77404308,-0.773268104,1.130903482,-0.564736188
1.694,6.281168938,-1.161819935,12.70804882,-0.77630502,1.135790467,-0.56046015
1.696,6.318240643,-1.101457238,12.63680744,-0.779760718,1.13778019,-0.555555761
1.698,6.362351418,-1.07502532,12.5749321,-0.783059418,1.137012243,-0.549464524
1.7,6.41005373,-1.067172408,12.53345394,-0.786602438,1.134167314,-0.542238891
1.702,6.46908474,-1.080311656,12.50515556,-0.790267646,1.128913879,-0.5339486
1.704,6.528595448,-1.11401248,12.4932127,-0.794264436,1.118878245,-0.525518656
1.706,6.600124359,-1.157232523,12.49423695,-0.7990641,1.106591105,-0.51576227
1.708,6.674785137,-1.193844676,12.50350761,-0.801647186,1.096852183,-0.503283143
1.71,6.760593891,-1.24219799,12.52919197,-0.80269438,1.085629702,-0.489669561
1.712,6.85154438,-1.310011387,12.55041504,-0.805643976,1.069066525,-0.476247996
1.714,6.948385239,-1.377355456,12.58181763,-0.810007274,1.047808409,-0.462878764
1.716,7.040839672,-1.460434318,12.62307453,-0.813986659,1.02525878,-0.448287815
1.718,7.135717392,-1.573325634,12.68393421,-0.816866458,1.003145456,-0.432248235
1.72,7.219073772,-1.69043088,12.77503872,-0.819624066,0.979618371,-0.414986938
1.722,7.272042751,-1.7843889,12.86973476,-0.82136941,0.954572916,-0.39755109
1.724,7.409499168,-1.991094708,12.97550106,-0.822399139,0.928916574,-0.380342156
1.726,7.469564438,-2.08798337,13.03686905,-0.823777974,0.902684271,-0.361981273
1.728,7.487932682,-2.124145269,13.04733562,-0.824964762,0.875910938,-0.342520863
1.73,7.530961514,-2.216800928,13.04754734,-0.826395929,0.850184798,-0.321960896
1.732,7.57801199,-2.390524149,13.04525757,-0.827914357,0.825191677,-0.300667882
1.734,7.595911026,-2.501423597,12.9970293,-0.829485178,0.800495267,-0.279043227
1.736,7.596792698,-2.555427313,12.98353481,-0.831073403,0.778765917,-0.256982267
1.738,7.58301115,-2.664564371,12.95467091,-0.833289981,0.760457397,-0.235078394
1.74,7.550680161,-2.768252611,12.89800453,-0.836414158,0.744784355,-0.213837743
1.742,7.468530178,-2.904875278,12.81253242,-0.839573205,0.732427418,-0.193522111
1.744,7.397221088,-2.977793217,12.75092506,-0.843378007,0.722653568,-0.173887149
1.746,7.348714828,-3.014175653,12.71901512,-0.84809041,0.71520102,-0.155159771
1.748,7.249307632,-3.076137543,12.6499939,-0.853169322,0.710907519,-0.138072997
1.75,7.135343552,-3.105605125,12.58371353,-0.858387828,0.71041882,-0.121963605
1.752,6.978600025,-3.149582148,12.48259163,-0.86367619,0.712425947,-0.106569804
1.754,6.921981812,-3.165604115,12.4561882,-0.868981957,0.716405273,-0.092083573
1.756,6.813160419,-3.174012423,12.40754795,-0.873659432,0.723386586,-0.079255402
1.758,6.709367275,-3.188176632,12.36305428,-0.877464294,0.733806253,-0.068975411
1.76,6.608417988,-3.217222929,12.32427692,-0.881216765,0.747838676,-0.059742618
1.762,6.457688332,-3.254572392,12.24257851,-0.884323418,0.765536308,-0.050614547
1.764,6.407851219,-3.261716843,12.22370243,-0.886539996,0.78632319,-0.041538835
1.766,6.30244875,-3.266543388,12.18129635,-0.888390064,0.809920013,-0.033108898
1.768,6.197716713,-3.253949881,12.12974453,-0.890083015,0.835628748,-0.026529005
1.77,6.093961239,-3.227805138,12.06084824,-0.891409457,0.862506807,-0.020053834
1.772,5.962002754,-3.227814913,11.95544624,-0.89257884,0.889227808,-0.013002703
1.774,5.926300526,-3.226732731,11.92145824,-0.893992543,0.91558224,-0.006649705
1.776,5.870409966,-3.229385614,11.85896015,-0.894900143,0.942407966,-0.000610865
1.778,5.81292057,-3.244497538,11.80319405,-0.896209121,0.968779922,0.005951573
1.78,5.724162579,-3.275028467,11.77435875,-0.898635149,0.993406475,0.013351769
1.782,5.64517355,-3.299679279,11.7824316,-0.901200771,1.016060829,0.021729348
1.784,5.587003708,-3.326379299,11.77436829,-0.903818727,1.036952496,0.030822514
1.786,5.5281353,-3.339844227,11.77666569,-0.907099962,1.05461514,0.040526547
1.788,5.509881973,-3.344987154,11.77517319,-0.910328805,1.070008993,0.052045718
1.79,5.485681057,-3.342027903,11.76285648,-0.912266135,1.082906961,0.064943701
1.792,5.457372189,-3.34091711,11.74482346,-0.913697302,1.091005325,0.078400187
1.794,5.440804005,-3.335400581,11.72502804,-0.914273262,1.094618201,0.092397727
1.796,5.411432266,-3.326044083,11.72052765,-0.912929356,1.093553543,0.107250482
1.798,5.385890484,-3.317444086,11.7224617,-0.911114216,1.087759018,0.12372639
1.8,5.367953777,-3.330832481,11.73006535,-0.909438729,1.076868176,0.141144782
1.802,5.330201626,-3.348195314,11.72168541,-0.906541467,1.060130477,0.158982039
1.804,5.321678162,-3.355272532,11.73074532,-0.902213037,1.039744973,0.177604705
1.806,5.311028957,-3.380162716,11.74580956,-0.897291243,1.014088631,0.196227372
1.808,5.303233624,-3.404870749,11.75412178,-0.892439187,0.983126521,0.214850023
1.81,5.29234457,-3.44069767,11.75588512,-0.885737121,0.953159213,0.235375106
1.812,5.311670303,-3.487030268,11.75633526,-0.87575388,0.922982454,0.257628053
1.814,5.266132832,-3.55284214,11.76254082,-0.86631161,0.890798569,0.279305041
1.816,5.209294319,-3.6309793,11.81145859,-0.857742071,0.859400094,0.301069289
1.818,5.182115555,-3.700755835,11.82839108,-0.846676648,0.830200791,0.324439257
1.82,5.129213333,-3.778270483,11.81663132,-0.833010733,0.802537322,0.348489881
1.822,5.07267189,-3.854042292,11.81120014,-0.819571734,0.774228036,0.372784883
1.824,5.01750946,-3.912891626,11.78989124,-0.80714494,0.74661696,0.396887869
1.826,4.946689129,-3.962374926,11.75000477,-0.793566287,0.72179836,0.419943661
1.828,4.871032238,-4.015334606,11.71112347,-0.77857393,0.701273263,0.440695643
1.83,4.796246529,-4.052742004,11.69635582,-0.762377262,0.685984194,0.458620161
1.832,4.722074032,-4.071703911,11.67016315,-0.744417846,0.675651848,0.474432856
1.834,4.653896809,-4.087017536,11.63346481,-0.724782884,0.669246495,0.4871912
1.836,4.595181465,-4.116083145,11.59531021,-0.704502165,0.666942656,0.496790528
1.838,4.547948837,-4.145301819,11.55837345,-0.684553027,0.669176698,0.504487395
1.84,4.510503292,-4.172614574,11.52507401,-0.665703476,0.677013218,0.510788083
1.842,4.47089386,-4.206305981,11.49526215,-0.647936046,0.690312624,0.516181111
1.844,4.436666489,-4.255961895,11.46775723,-0.630604923,0.707713544,0.520596802
1.846,4.383869648,-4.312081337,11.43985939,-0.614390791,0.729320705,0.524279475
1.848,4.333715916,-4.363307953,11.41187572,-0.599904597,0.752952516,0.527037084
1.85,4.269589424,-4.409458637,11.37429714,-0.586116493,0.777404547,0.529114008
1.852,4.187353611,-4.430777073,11.32185459,-0.573864281,0.802833974,0.530911684
1.854,4.118726254,-4.410694122,11.26633835,-0.563828588,0.829275727,0.531313121
1.856,4.064894676,-4.3633461,11.20923138,-0.555328846,0.856450498,0.531173527
1.858,4.031375885,-4.263527393,11.15352249,-0.549028218,0.884881914,0.531417847
1.86,4.030485153,-4.114904881,11.11706352,-0.544891775,0.914116204,0.532482505
1.862,4.055634022,-3.94300127,11.11690998,-0.542884648,0.94275707,0.534803808
1.864,4.118400574,-3.780042171,11.14242268,-0.541750193,0.970821917,0.537002921
1.866,4.22484684,-3.625874758,11.18303776,-0.540982246,0.998031616,0.540109575
1.868,4.344977856,-3.492479563,11.2303772,-0.541296423,1.023303986,0.545171022
1.87,4.470922947,-3.392842293,11.28127766,-0.542361081,1.045591831,0.550372124
1.872,4.607191086,-3.326225996,11.32646084,-0.543129027,1.065401316,0.555660486
1.874,4.741093636,-3.293607473,11.34170723,-0.543739855,1.083552718,0.561908722
1.876,4.85406208,-3.253739357,11.33046341,-0.544944167,1.097899318,0.568244278
1.878,4.956524372,-3.210241556,11.31508255,-0.545746982,1.106887817,0.573654831
1.88,5.04738903,-3.18987155,11.28904438,-0.546078622,1.113066316,0.580287039
1.882,5.129778385,-3.176665068,11.25652122,-0.545886636,1.116225362,0.588664651
1.884,5.176158905,-3.186309099,11.23886108,-0.545188487,1.114968657,0.596815348
1.886,5.20341444,-3.233503342,11.24008751,-0.545223415,1.110989332,0.604861319
1.888,5.205741882,-3.295752764,11.25264263,-0.545537591,1.105596304,0.611615717
1.89,5.194910049,-3.368354559,11.26183605,-0.545048893,1.097393274,0.617200792
1.892,5.167109013,-3.452525139,11.26904774,-0.543582797,1.081737638,0.625159502
1.894,5.118468285,-3.540152788,11.27233315,-0.541715264,1.060863495,0.634078085
1.896,5.081424713,-3.610657215,11.26822376,-0.540022314,1.039099216,0.640867472
1.898,5.028293133,-3.643774033,11.24276829,-0.538067579,1.016357541,0.647098243
1.9,4.970228672,-3.657641172,11.1990509,-0.53600806,0.996670246,0.652788043
1.902,4.900902271,-3.667514801,11.11811733,-0.532325447,0.973509729,0.659839153
1.904,4.804693222,-3.67214036,11.01495647,-0.528293729,0.94514817,0.669333756
1.906,4.705028057,-3.67795372,10.8929472,-0.524139822,0.918130457,0.678566575
1.908,4.596397877,-3.682349443,10.77177238,-0.518973649,0.894830287,0.686752141
1.91,4.472177029,-3.688449621,10.63739967,-0.513074458,0.873345316,0.6945014
1.912,4.313220978,-3.720216036,10.50264454,-0.502480269,0.844093561,0.701116204
1.914,4.134623528,-3.764623642,10.35831261,-0.488378018,0.812922001,0.705078125
1.916,3.950825453,-3.811866045,10.21188259,-0.472216278,0.790145457,0.707015395
1.918,3.772208452,-3.857949495,10.06018639,-0.45523423,0.774873853,0.707155049
1.92,3.661490917,-3.883423805,9.895810127,-0.435372382,0.761382401,0.705339909
1.922,3.501654148,-3.907768011,9.683167458,-0.404235721,0.74422586,0.700173736
1.924,3.203145027,-3.961369514,9.59770298,-0.366641313,0.726510763,0.692703724
1.926,3.031241179,-3.972804308,9.518781662,-0.329867214,0.711396217,0.68460542
1.928,2.883145571,-3.961034536,9.344444275,-0.298172057,0.698952019,0.677205205
1.93,2.747720003,-3.944102526,9.221966743,-0.268850505,0.688497484,0.670415878
1.932,2.583918095,-3.920419216,9.14851284,-0.233559966,0.67730993,0.660694361
1.934,2.425240278,-3.909721613,9.05004406,-0.199316606,0.667396426,0.649803519
1.936,2.299946785,-3.929315805,8.975364685,-0.171792761,0.660519838,0.640326381
1.938,2.184795141,-3.95453167,8.915163994,-0.151442215,0.656139076,0.632350266
1.94,2.075830221,-3.985120058,8.88137722,-0.136222944,0.65467298,0.624688268
1.942,1.979803681,-4.013266087,8.862051964,-0.121806525,0.656592846,0.616520107
1.944,1.903534055,-4.040550709,8.859915733,-0.109327421,0.65990901,0.608788312
1.946,1.862008929,-4.062663555,8.866820335,-0.100443699,0.661881208,0.602470219
1.948,1.856962085,-4.044036388,8.885255814,-0.093671821,0.663644016,0.596745551
1.95,1.873596907,-4.001161098,8.908920288,-0.086498514,0.664342105,0.590636849
1.952,1.931699395,-3.955431938,8.953825951,-0.079796456,0.664638817,0.584981978
1.954,2.023301601,-3.90621686,9.018842697,-0.073914692,0.667274296,0.578890801
1.956,2.131471634,-3.840836048,9.0989151,-0.068992868,0.669298887,0.574213326
1.958,2.26513505,-3.776029587,9.187959671,-0.065729097,0.668548346,0.572310925
1.96,2.416439056,-3.709509134,9.307660103,-0.063442715,0.666035116,0.571525514
