Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
1.312,4.055653095,6.462678432,11.39023209,0.201602981,0.736110091,-0.772622347
1.314,4.035331249,6.46524477,11.35002899,0.198129773,0.726999462,-0.784595311
1.316,4.00101757,6.474802017,11.32508183,0.195459425,0.716649652,-0.797039509
1.318,3.962212086,6.491226673,11.29935837,0.193103224,0.705811143,-0.809361517
1.32,3.925983191,6.509872437,11.28113365,0.191514984,0.696037293,-0.821648657
1.322,3.895950556,6.516222,11.2674675,0.190223441,0.6873281,-0.833900869
1.324,3.848679304,6.52880621,11.24527836,0.18908897,0.677781165,-0.845838904
1.326,3.79776907,6.546618938,11.21526432,0.188303575,0.667902589,-0.857951522
1.328,3.735107899,6.551550865,11.17922688,0.187029481,0.658826888,-0.870133877
1.33,3.683900595,6.532493114,11.15499687,0.184935093,0.650082767,-0.881740332
1.332,3.613884687,6.540499687,11.12652493,0.183765709,0.6414783,-0.892770827
1.334,3.547124863,6.537703037,11.10365582,0.184236959,0.633222878,-0.904516876
1.336,3.488198757,6.555707455,11.08209896,0.185371414,0.624827862,-0.917502105
1.338,3.428755283,6.571308136,11.04854202,0.186156824,0.616363049,-0.930051029
1.34,3.366103888,6.589226246,11.01357746,0.186156824,0.608805776,-0.94242543
1.342,3.299114227,6.61457634,10.97454166,0.186470971,0.601946592,-0.955969214
1.344,3.226914644,6.633652687,10.93735504,0.187867239,0.594738364,-0.96939075
1.346,3.165785789,6.66488266,10.9068718,0.190956473,0.587058961,-0.982725084
1.348,3.107290745,6.71827364,10.88254642,0.194743842,0.579519093,-0.997001886
1.35,3.0350914,6.760306358,10.86759758,0.197536364,0.572659969,-1.011959314
1.352,2.992723465,6.812002182,10.85601997,0.200573236,0.56639427,-1.027213573
1.354,2.959003448,6.855490208,10.86055851,0.203400672,0.560058713,-1.042258263
1.356,2.919164181,6.894573212,10.84540844,0.206437543,0.553374112,-1.057844043
1.358,2.888039351,6.930323124,10.8243866,0.210504159,0.546549857,-1.073970914
1.36,2.850402594,6.950530052,10.80064678,0.214064628,0.539987445,-1.089696288
1.362,2.826383829,6.972786427,10.76757717,0.217398211,0.533843875,-1.10524714
1.364,2.791897774,7.012176037,10.72700024,0.220347822,0.527874827,-1.120728254
1.366,2.772083282,7.059562683,10.6707077,0.222477123,0.522289753,-1.135563612
1.368,2.750181198,7.085391045,10.62132072,0.224309713,0.517175973,-1.150119662
1.37,2.730510473,7.113230705,10.55800819,0.22629939,0.512254119,-1.16519928
1.372,2.704863787,7.151547432,10.50174427,0.228062168,0.508030415,-1.178917527
1.374,2.682683945,7.196903229,10.44862175,0.229737684,0.504731774,-1.191431522
1.376,2.673547506,7.232710838,10.39444637,0.231360838,0.502759516,-1.204434276
1.378,2.656108141,7.270261765,10.3501339,0.232652381,0.500700057,-1.216651559
1.38,2.646550655,7.29794836,10.30550575,0.233175993,0.498291493,-1.227943897
1.382,2.634570122,7.329408169,10.28662968,0.232442945,0.496354193,-1.2394979
1.384,2.628450394,7.346981525,10.2600832,0.230575442,0.494312137,-1.251139283
1.386,2.627961874,7.379743576,10.21957302,0.22949335,0.494102716,-1.262187243
1.388,2.627061844,7.414823532,10.1760273,0.229685322,0.494957924,-1.272676587
1.39,2.630231619,7.439091206,10.13189793,0.230069295,0.494678676,-1.283584952
1.392,2.625347376,7.462573051,10.08575726,0.231500477,0.494259775,-1.294650316
1.394,2.618739605,7.493535042,10.03234673,0.233018905,0.493142784,-1.304825544
1.396,2.620702744,7.507948399,9.973086357,0.23553218,0.491414905,-1.314983368
1.398,2.602257729,7.519287109,9.912378311,0.240035132,0.490402609,-1.324792147
1.4,2.574427843,7.527303219,9.85706234,0.244712621,0.489355415,-1.333832979
1.402,2.558463097,7.525387764,9.810328484,0.249128297,0.487976611,-1.342559576
1.404,2.524369717,7.509068966,9.775746346,0.254085034,0.487103939,-1.35053575
1.406,2.48083353,7.497308731,9.746230125,0.259268671,0.485812396,-1.357569456
1.408,2.434998751,7.480683327,9.717720032,0.264836252,0.483386397,-1.364847422
1.41,2.393981457,7.471642494,9.704973221,0.271224171,0.480506599,-1.373172641
1.412,2.347045422,7.463042736,9.680887222,0.277594626,0.478377283,-1.381620049
1.414,2.293922901,7.457277298,9.671731949,0.283982515,0.476579607,-1.388845801
1.416,2.239402056,7.457344532,9.670372009,0.291312903,0.473001689,-1.395879388
1.418,2.199486017,7.465503693,9.659425735,0.299044699,0.468690723,-1.404117346
1.42,2.159062147,7.463052273,9.628501892,0.306916148,0.465060443,-1.411884069
1.422,2.124202967,7.459595203,9.604493141,0.314857394,0.460732013,-1.418847919
1.424,2.064596653,7.471058369,9.570773125,0.322187781,0.455496013,-1.426091075
1.426,2.002385855,7.467965126,9.530062675,0.329587966,0.450207681,-1.433142185
1.428,1.945173979,7.469737053,9.488278389,0.337668836,0.44521603,-1.439809322
1.43,1.880070806,7.460198402,9.447816849,0.346308231,0.439089924,-1.446301937
1.432,1.811529636,7.455879211,9.40852356,0.3548778,0.431846827,-1.453056455
1.434,1.753752708,7.458225727,9.367438316,0.363726616,0.42575562,-1.459898114
1.436,1.701779366,7.481889725,9.328634262,0.373029232,0.419804037,-1.46647799
1.438,1.652794123,7.504414558,9.297921181,0.38184312,0.413276523,-1.472935677
1.44,1.611987352,7.523912907,9.28099823,0.390814126,0.406504631,-1.479044318
1.442,1.581887364,7.547107697,9.262773514,0.39982003,0.399331331,-1.484681726
1.444,1.557830453,7.564154625,9.2332201,0.406958431,0.392629266,-1.490458846
1.446,1.535018444,7.582015514,9.219305038,0.413660497,0.385805041,-1.496270776
1.448,1.530938745,7.605344772,9.197986603,0.420170575,0.378910989,-1.501803398
1.45,1.540036798,7.6191926,9.170185089,0.425668359,0.372645259,-1.50688231
1.452,1.534137487,7.60997963,9.138964653,0.431061417,0.366938025,-1.510861754
1.454,1.520844817,7.605353832,9.120624542,0.43577382,0.362400174,-1.513724089
1.456,1.502016902,7.601686001,9.102276802,0.439596087,0.358019382,-1.515853405
1.458,1.482480049,7.583270073,9.095170021,0.443662703,0.353097558,-1.517651081
1.46,1.472989559,7.556904793,9.070701599,0.447851479,0.348245531,-1.518715739
1.462,1.467712641,7.531172276,9.051050186,0.450504392,0.344999224,-1.518192053
1.464,1.460539699,7.503255844,9.029540062,0.452214807,0.344004393,-1.516394377
1.466,1.467913866,7.4697752,9.011507034,0.453541249,0.343917131,-1.513776422
1.468,1.473343849,7.422839165,8.997045517,0.453768164,0.343236446,-1.510181069
1.47,1.480804205,7.387615681,8.978898048,0.453541249,0.34201473,-1.505887508
1.472,1.499967456,7.326764584,8.955041885,0.452511519,0.340897709,-1.501297355
1.474,1.518115401,7.27291441,8.950321198,0.450504392,0.340112299,-1.496584892
1.476,1.519781709,7.22343111,8.937966347,0.448113293,0.339484006,-1.491820216
1.478,1.520710707,7.157590389,8.933178902,0.445565105,0.337337226,-1.487038016
1.48,1.511315942,7.089653015,8.932431221,0.44294712,0.334248006,-1.481941581
1.482,1.49487257,7.031071186,8.944631577,0.439037561,0.330478102,-1.476391435
1.484,1.458672166,6.968544483,8.978630066,0.434604436,0.324823231,-1.470666766
1.486,1.403318286,6.922259808,8.968871117,0.431532651,0.317789555,-1.464854836
1.488,1.324242592,6.874796867,8.8986063,0.429979324,0.309254885,-1.459967971
1.49,1.240895629,6.818063736,8.848940849,0.428391069,0.2994636,-1.455464959
1.492,1.156064153,6.755824089,8.821781158,0.426488668,0.289166153,-1.450787425
1.494,1.069595218,6.699828625,8.775734901,0.42633158,0.277716786,-1.446668506
1.496,0.984926701,6.663800716,8.724518776,0.427850008,0.265167862,-1.443090558
1.498,0.920158744,6.641496658,8.685024261,0.430049121,0.251851022,-1.439756989
1.5,0.861883938,6.599655151,8.637083054,0.433469981,0.237591669,-1.436807394
1.502,0.807918608,6.557163239,8.594532967,0.438025266,0.222948358,-1.434032321
1.504,0.768347204,6.518520355,8.563532829,0.442720205,0.207205489,-1.431641221
1.506,0.728526831,6.467112541,8.535645485,0.44715336,0.191322997,-1.430035472
1.508,0.687538087,6.420454025,8.499052048,0.45148176,0.175702289,-1.428761482
1.51,0.64811039,6.363615513,8.477858543,0.454187036,0.160517931,-1.428552032
1.512,0.591185868,6.299796104,8.450813293,0.455286592,0.14643313,-1.429093003
1.514,0.537373781,6.230660915,8.411500931,0.453855425,0.13185963,-1.430576563
1.516,0.488062799,6.151125431,8.365255356,0.442214072,0.108891092,-1.434346437
1.518,0.421551883,6.083340645,8.333526611,0.409698576,0.093235485,-1.439652324
1.52,0.373217732,6.032411575,8.289904594,0.364895999,0.117460661,-1.442776442
1.522,0.331175566,5.982449055,8.258808136,0.327092141,0.178791523,-1.43930316
1.524,0.302560061,5.94999361,8.238237381,0.300022095,0.253299624,-1.428743958
1.526,0.290847629,5.921243668,8.22826767,0.285850018,0.313304067,-1.413385034
1.528,0.294821978,5.890492439,8.228660583,0.287665159,0.338035375,-1.396717191
1.53,0.292054296,5.848546505,8.234540939,0.297229558,0.326655835,-1.382370591
1.532,0.302176982,5.790261745,8.236035347,0.3061831,0.289811909,-1.37305057
1.534,0.301190585,5.730052948,8.235488892,0.317073971,0.244206473,-1.370205641
1.536,0.292207509,5.668569565,8.235977173,0.33257249,0.203540295,-1.373155236
1.538,0.304580748,5.606914043,8.234904289,0.351806015,0.17215927,-1.380660176
1.54,0.322690487,5.54997015,8.238083839,0.374477834,0.146118969,-1.390974998
1.542,0.332114071,5.478699684,8.233477592,0.402333289,0.110915676,-1.404326797
1.544,0.336634338,5.425682545,8.220578194,0.42723915,0.072902404,-1.417032838
1.546,0.336691797,5.381293774,8.209239006,0.445268393,0.038170349,-1.426300526
1.548,0.344343662,5.332136154,8.20083046,0.462390065,-0.000558505,-1.434800267
1.55,0.356841385,5.274359226,8.200418472,0.477574438,-0.036861353,-1.441746712
1.552,0.366016001,5.224895,8.201041222,0.48879692,-0.067404613,-1.446773171
1.554,0.376033336,5.201288223,8.209134102,0.49494046,-0.093095861,-1.450089335
1.556,0.396039277,5.162971497,8.222962379,0.495865494,-0.115244091,-1.450490832
1.558,0.431617081,5.114215851,8.226965904,0.492147952,-0.134355441,-1.448117137
1.56,0.488091528,5.03676796,8.25398159,0.484311402,-0.15222761,-1.443998098
1.562,0.505808651,5.007118702,8.262648582,0.473228574,-0.168040305,-1.438535213
1.564,0.553750098,4.956189156,8.27369976,0.460836738,-0.179838732,-1.431588888
1.566,0.568661213,4.914894104,8.296521187,0.447903842,-0.189996541,-1.423071623
1.568,0.576341808,4.901534081,8.304690361,0.43474406,-0.200451061,-1.414554477
1.57,0.611737669,4.850279331,8.315493584,0.421811163,-0.21197024,-1.407293916
1.572,0.626485944,4.834669113,8.315052986,0.409908027,-0.224850774,-1.400871038
1.574,0.643657148,4.819547176,8.301597595,0.400029451,-0.238307253,-1.394465685
1.576,0.651759148,4.791400909,8.284282684,0.391582072,-0.25167647,-1.389020324
1.578,0.662896991,4.755871296,8.264056206,0.384356409,-0.264068306,-1.384604573
1.58,0.670989394,4.675339699,8.225107193,0.378579378,-0.27637288,-1.379961967
1.582,0.667618334,4.654002666,8.209765434,0.373378277,-0.2898992,-1.37523222
1.584,0.664352655,4.602967739,8.188016891,0.368735701,-0.304559946,-1.370781541
1.586,0.688467026,4.542519093,8.175997734,0.365594119,-0.320302814,-1.365807414
1.588,0.706643879,4.482434273,8.152161598,0.362731785,-0.335557014,-1.359995484
1.59,0.699365497,4.392939091,8.132126808,0.358717531,-0.349659264,-1.353520274
1.592,0.705073237,4.331149578,8.107666969,0.353935331,-0.364232749,-1.347114921
1.594,0.720309913,4.273899078,8.08488369,0.349467278,-0.379015684,-1.340395451
1.596,0.721679449,4.243378162,8.079521179,0.346063882,-0.393536836,-1.332611203
1.598,0.727253139,4.185007095,8.064178467,0.3424685,-0.407988161,-1.324390769
1.6,0.733650446,4.113276958,8.017788887,0.337843388,-0.423015446,-1.315681577
1.602,0.748954177,4.063994408,8.009274483,0.33438763,-0.438915402,-1.306762934
1.604,0.759728074,4.008162022,7.999238968,0.332031429,-0.454867721,-1.29808867
1.606,0.766575515,3.975389957,7.995015144,0.329814881,-0.471134186,-1.289501548
1.608,0.765598714,3.906532764,7.999123573,0.328593135,-0.487540275,-1.281281114
1.61,0.742451549,3.773845911,7.996796608,0.328418613,-0.504644513,-1.27351439
1.612,0.72923553,3.723357201,7.993866444,0.329919577,-0.521696389,-1.266236424
1.614,0.703359008,3.626047134,7.980046749,0.333375335,-0.538434088,-1.260127664
1.616,0.68975997,3.535144091,7.961295605,0.338244796,-0.556917131,-1.255432725
1.618,0.676285327,3.438839912,7.935093403,0.342765212,-0.575173259,-1.250353813
1.62,0.661613703,3.314398766,7.871100903,0.347756863,-0.592068017,-1.245135307
1.622,0.6575436,3.277623892,7.845722198,0.353882968,-0.609050095,-1.241435289
1.624,0.655254722,3.229174852,7.794189453,0.359223664,-0.626067042,-1.238031864
1.626,0.654411912,3.136356354,7.724834442,0.364878535,-0.642769873,-1.234436512
1.628,0.650494993,3.068341732,7.673090935,0.370638132,-0.659367919,-1.231713772
1.63,0.640707493,2.997042418,7.623387337,0.376781672,-0.675582051,-1.229654312
1.632,0.615779102,2.935818195,7.594388485,0.384007335,-0.690399885,-1.227245688
1.634,0.60795486,2.90489459,7.579324245,0.390116006,-0.70336771,-1.224051714
1.636,0.596414805,2.833681345,7.540327549,0.395125091,-0.714328349,-1.220543623
1.638,0.57943511,2.776680231,7.491993427,0.399680406,-0.724468708,-1.217227578
1.64,0.548913837,2.712419987,7.439320564,0.402804524,-0.735219955,-1.213335395
1.642,0.525709212,2.659325838,7.381074905,0.404392779,-0.747175455,-1.208605647
1.644,0.495762557,2.620654821,7.323748112,0.404410243,-0.759933829,-1.2032125
1.646,0.467108756,2.585977316,7.270031929,0.403153598,-0.771452963,-1.196597695
1.648,0.449343771,2.551318884,7.229578972,0.400745034,-0.781802774,-1.188220143
1.65,0.439901024,2.511450529,7.169350624,0.396294445,-0.792658746,-1.179441094
1.652,0.428868562,2.472042084,7.104726791,0.389435321,-0.804334998,-1.170505047
1.654,0.406401366,2.418938398,7.055865765,0.380010545,-0.817931116,-1.160242558
1.656,0.384441733,2.356430769,7.015738964,0.368281931,-0.834180117,-1.149753094
1.658,0.37398389,2.291193485,6.966782093,0.355924994,-0.851860285,-1.139473081
1.66,0.366686344,2.233828545,6.928427219,0.342381239,-0.870099008,-1.128983617
1.662,0.368237793,2.194094181,6.885541916,0.326760531,-0.888564587,-1.118721128
1.664,0.351219833,2.160278559,6.839755535,0.310633689,-0.906192422,-1.108860016
1.666,0.343481749,2.119385719,6.791938305,0.293634206,-0.923767865,-1.09852767
1.668,0.332257718,2.069001913,6.746754646,0.27567476,-0.94230324,-1.087706685
1.67,0.30550012,2.011196375,6.691879749,0.256685585,-0.960559428,-1.07634449
1.672,0.286011308,1.957566381,6.639676571,0.236649185,-0.97747165,-1.063830495
1.674,0.274069071,1.900517344,6.597634792,0.216490641,-0.993825376,-1.049902797
1.676,0.250280261,1.827618599,6.558197498,0.196297184,-1.010266423,-1.035399079
1.678,0.199599803,1.731189847,6.459335804,0.176714584,-1.027056456,-1.020336986
1.68,0.161618188,1.652956963,6.389971256,0.158650428,-1.045574427,-1.004419565
1.682,0.127065077,1.584846616,6.32144928,0.143082097,-1.065104604,-0.989409685
1.684,0.100518167,1.524809599,6.239318371,0.128857657,-1.085682034,-0.974155545
1.686,0.078079708,1.494431973,6.196988583,0.117373392,-1.10351932,-0.960681558
1.688,0.033825282,1.424281836,6.118947029,0.110496797,-1.117097974,-0.949843109
1.69,-0.01100375,1.353231549,6.051546097,0.106116019,-1.12924552,-0.939109325
1.692,-0.060343459,1.273849368,5.97598505,0.104335785,-1.139891982,-0.92968452
1.694,-0.105421484,1.193145633,5.907817364,0.104876831,-1.151149392,-0.921760738
1.696,-0.156140253,1.105575323,5.839802742,0.107931159,-1.164256811,-0.91409874
1.698,-0.195711628,1.002931118,5.772784233,0.113917641,-1.178114653,-0.906890512
1.7,-0.249935508,0.911961019,5.712248802,0.121405102,-1.190070152,-0.900485158
1.702,-0.307195216,0.822427452,5.652154922,0.129503429,-1.198412895,-0.894079804
1.704,-0.368180335,0.735719085,5.585672379,0.139102742,-1.205917835,-0.887063563
1.706,-0.427384168,0.650667429,5.524448395,0.149330378,-1.213701963,-0.879785538
1.708,-0.493866354,0.568785727,5.472082138,0.159802347,-1.221608281,-0.873031139
1.71,-0.553520262,0.499009103,5.412015915,0.171967298,-1.229863763,-0.866503596
1.712,-0.617435932,0.437209964,5.348349571,0.183852986,-1.237647891,-0.860360026
1.714,-0.678622127,0.38643375,5.285047054,0.195633948,-1.245554209,-0.854391038
1.716,-0.736533105,0.349055439,5.237584591,0.208008334,-1.253198743,-0.848805964
1.718,-0.7867921,0.32102415,5.172260761,0.219667137,-1.259778619,-0.843378007
1.72,-0.839100659,0.299093276,5.085380554,0.23073253,-1.265293837,-0.837688208
1.722,-0.893113852,0.272536784,4.96901226,0.241239414,-1.271018624,-0.831911206
1.724,-0.891830564,0.270793796,4.888758659,0.251816094,-1.277127266,-0.825767636
1.726,-0.883182704,0.268485785,4.843613625,0.262759328,-1.28341043,-0.819170296
1.728,-0.845430911,0.285743207,4.732848167,0.273213834,-1.289745927,-0.811106861
1.73,-0.744711697,0.341537654,4.589215279,0.281888127,-1.29454565,-0.801524997
1.732,-0.375841796,0.54874146,4.28216362,0.288886905,-1.298071146,-0.7909832
1.734,0.323169351,1.052701831,3.545276403,0.295204997,-1.301404715,-0.779446602
1.736,0.611910105,1.243615389,3.210021257,0.300301343,-1.305279374,-0.766531169
1.738,0.600705206,1.062584996,3.202848196,0.302692443,-1.310009241,-0.753074646
1.74,0.354983479,0.770607352,3.292946815,0.302099049,-1.315419793,-0.739705443
1.742,-0.175322607,0.537153482,3.891487598,0.300894767,-1.320446253,-0.725428641
1.744,-0.371388584,0.484663039,4.208001137,0.299149424,-1.325350642,-0.711396217
1.746,-0.721305907,0.414934307,4.724755764,0.29558897,-1.331127763,-0.698760033
1.748,-0.916730225,0.371637583,4.997541428,0.291627049,-1.335682988,-0.686350703
1.75,-0.983729601,0.342571974,5.238350391,0.287490636,-1.339435458,-0.674028695
1.752,-0.970867932,0.283032954,5.448819637,0.281381995,-1.343798757,-0.662073195
1.754,-0.93552953,0.135578856,5.57348156,0.274156332,-1.348423958,-0.650274754
1.756,-0.896456182,-0.074095756,5.649578571,0.267436802,-1.353450418,-0.638197064
1.758,-0.854902387,-0.321321011,5.723999977,0.260280937,-1.35804069,-0.62634629
1.76,-0.764554799,-0.658348024,5.695642948,0.25167647,-1.361164808,-0.615839422
1.762,-0.72553885,-0.749097824,5.64278841,0.242181882,-1.364009738,-0.606187761
1.764,-0.654124618,-0.904050529,5.488276482,0.232634932,-1.367692351,-0.596274257
1.766,-0.605292499,-0.997769177,5.258509636,0.223070532,-1.37172401,-0.585924506
1.768,-0.569887042,-1.035444379,4.990071774,0.213802829,-1.375249624,-0.576028466
1.77,-0.569599748,-1.047769666,4.710946083,0.204360604,-1.378583193,-0.566307008
1.772,-0.606815159,-1.043757081,4.47127676,0.194831103,-1.382771969,-0.556358576
1.774,-0.655714333,-1.027447701,4.260845661,0.186540783,-1.38764143,-0.546637118
1.776,-0.718634009,-1.016970754,4.098863602,0.179367483,-1.392144442,-0.536985457
1.778,-0.768529177,-1.018838167,3.97709465,0.173607901,-1.396193624,-0.527700305
1.78,-0.791705012,-1.023827672,3.896180153,0.170012519,-1.401307344,-0.518868923
1.782,-0.817801833,-1.041410685,3.849809408,0.167272359,-1.407189131,-0.510543704
1.784,-0.837970555,-1.057777524,3.83545351,0.164584547,-1.412407637,-0.50335294
1.786,-0.855093956,-1.072947145,3.850767136,0.163484991,-1.418010235,-0.496650904
1.788,-0.854088366,-1.098316073,3.850029469,0.165247768,-1.425654769,-0.488866717
1.79,-0.839684844,-1.125839829,3.848592997,0.168808252,-1.432566285,-0.480646223
1.792,-0.821460187,-1.153239012,3.847865343,0.174044237,-1.437889457,-0.472565353
1.794,-0.809489191,-1.190224767,3.858112335,0.181863308,-1.44417274,-0.46422267
1.796,-0.80361861,-1.22398293,3.876461744,0.190729573,-1.449879885,-0.456106901
1.798,-0.787998855,-1.257674217,3.887580395,0.199700579,-1.453789473,-0.44806093
1.8,-0.7786327,-1.283905029,3.879976273,0.209038079,-1.456320167,-0.439421535
1.802,-0.787366748,-1.297504187,3.881048918,0.219457701,-1.458292365,-0.430851966
1.804,-0.785355568,-1.312185287,3.877706528,0.231273577,-1.460369349,-0.422945648
1.806,-0.788918197,-1.307061791,3.866137743,0.242408782,-1.462463737,-0.415301085
1.808,-0.802210808,-1.290991783,3.849110126,0.252304792,-1.464907169,-0.407464564
1.81,-0.825252652,-1.259819388,3.835108995,0.262322992,-1.466844559,-0.39891246
1.812,-0.856530428,-1.236356258,3.824631929,0.270822734,-1.467944026,-0.389732033
1.814,-0.880980015,-1.223935008,3.800986767,0.277437538,-1.469026208,-0.380324692
1.816,-0.890221655,-1.213850737,3.79203248,0.28297022,-1.46977663,-0.371755123
1.818,-0.900181532,-1.217231274,3.789073229,0.287124127,-1.470090866,-0.361963838
1.82,-0.898888648,-1.224892735,3.8099792,0.290702045,-1.470841289,-0.348507345
1.822,-0.874381602,-1.242418289,3.840079308,0.294053078,-1.471783757,-0.330722451
1.824,-0.851799488,-1.267184019,3.868570328,0.296985239,-1.472796082,-0.31084314
1.826,-0.812228143,-1.281922579,3.900135517,0.299446136,-1.474785805,-0.292342663
1.828,-0.771229863,-1.326330304,3.943594933,0.300772578,-1.476548553,-0.277559698
1.83,-0.702353478,-1.383599639,4.001084328,0.300667882,-1.478206635,-0.264277756
1.832,-0.622320056,-1.434892893,4.048652649,0.300004631,-1.482046366,-0.245288566
1.834,-0.54854995,-1.503539562,4.104715347,0.298154593,-1.487387061,-0.223995552
1.836,-0.476494014,-1.573996067,4.150454044,0.295187533,-1.493041873,-0.205233261
1.838,-0.397992939,-1.643763065,4.197504997,0.29241246,-1.498173118,-0.19001399
1.84,-0.299821079,-1.752727985,4.254094124,0.290003896,-1.503426671,-0.176557511
1.842,-0.268255919,-1.787625909,4.273439407,0.287141562,-1.510617375,-0.158458442
1.844,-0.188653514,-1.859767914,4.311832428,0.284401387,-1.518279314,-0.138771132
1.846,-0.110391855,-1.927341938,4.346730232,0.282656074,-1.525819182,-0.120986223
1.848,-0.039312795,-1.993364453,4.372205257,0.281312168,-1.532660842,-0.105854221
1.85,0.002949656,-2.055326462,4.393676281,0.280753672,-1.539240718,-0.09243264
1.852,0.040318355,-2.135647058,4.406346321,0.281172544,-1.548229218,-0.075293504
1.854,0.047012541,-2.231874704,4.437978745,0.281015456,-1.558212519,-0.056321774
1.856,0.053697154,-2.321944475,4.473479271,0.280648947,-1.567008972,-0.03848451
1.858,0.054922991,-2.396365881,4.481179237,0.281120181,-1.574374199,-0.021764256
1.86,0.043746851,-2.458615303,4.474265099,0.281626314,-1.579889536,-0.008656833
1.862,0.012124237,-2.520577192,4.459372997,0.283092409,-1.585928321,0.004572763
1.864,-0.034227509,-2.584645987,4.437461376,0.286216557,-1.593747377,0.019739674
1.866,-0.075484388,-2.64722085,4.412657261,0.290335506,-1.601985335,0.033807028
1.868,-0.132878184,-2.707985878,4.390285969,0.294855923,-1.609437943,0.046163958
1.87,-0.19624792,-2.76477623,4.366477966,0.299847573,-1.61689043,0.057176985
1.872,-0.240942881,-2.821652889,4.328391075,0.305973679,-1.625617146,0.070825458
1.874,-0.267154604,-2.867190599,4.301365376,0.311314374,-1.634204149,0.085538588
1.876,-0.299074084,-2.903505802,4.271141052,0.314438522,-1.640871286,0.097197384
1.878,-0.319396079,-2.937790871,4.235735416,0.317283392,-1.646421432,0.108576931
1.88,-0.335887373,-2.962412834,4.211362362,0.320023567,-1.651203632,0.120776787
1.882,-0.33263123,-2.978904009,4.182948112,0.322083056,-1.655043364,0.134913951
1.884,-0.340694904,-2.998680115,4.155519962,0.324194908,-1.65787077,0.150447384
1.886,-0.347254992,-3.013457298,4.161284924,0.327249229,-1.658394337,0.163711891
1.888,-0.362271458,-3.01715374,4.161419392,0.330704987,-1.657661319,0.174148947
1.89,-0.388684303,-3.018609524,4.196834564,0.333689511,-1.655776381,0.183783174
1.892,-0.405405402,-3.013744354,4.274214745,0.33838442,-1.652477741,0.195895761
1.894,-0.403528333,-3.010239363,4.376255989,0.34407422,-1.648620605,0.20935224
1.896,-0.389929265,-2.972784519,4.509067059,0.349240392,-1.643890738,0.22209315
1.898,-0.355127126,-2.937340736,4.644492626,0.353551358,-1.638811827,0.232966542
1.9,-0.292044699,-2.930330515,4.763761997,0.358141571,-1.632319212,0.243700326
1.902,-0.169145569,-2.926719904,4.93173933,0.362539798,-1.622737288,0.255952537
1.904,-0.121922322,-2.934467793,4.993700981,0.366536588,-1.61062479,0.271677941
1.906,9.58E-06,-2.9589746,5.192697525,0.369747996,-1.598756552,0.289759547
1.908,0.043928813,-2.961292267,5.256910324,0.371353716,-1.590134621,0.304053813
1.91,0.119949512,-2.969423056,5.37420702,0.372331083,-1.582839131,0.317143768
1.912,0.234085888,-3.038184643,5.482635975,0.36988762,-1.572611451,0.33541736
1.914,0.33603102,-3.113716841,5.615341187,0.364791274,-1.561179519,0.35578537
1.916,0.422155201,-3.175247908,5.691889286,0.358926952,-1.551807165,0.374181151
1.918,0.503902853,-3.239594221,5.79353714,0.352765948,-1.544825792,0.389243335
1.92,0.579665005,-3.311238527,5.916512489,0.346465319,-1.539136052,0.40390408
1.922,0.672847271,-3.379281759,6.015163422,0.338524073,-1.533044815,0.421217769
1.924,0.768701553,-3.446903467,6.11026144,0.326777995,-1.527093291,0.442475885
1.926,0.871393681,-3.493073225,6.214189053,0.31504938,-1.522136569,0.462808967
1.928,0.95812124,-3.540947676,6.293839455,0.306479812,-1.51665616,0.479616463
1.93,1.059491754,-3.59060359,6.332864761,0.297945142,-1.510949016,0.498134434
1.932,1.16058445,-3.636083841,6.368299007,0.288799644,-1.506096959,0.516390562
1.934,1.224624634,-3.694320202,6.389741421,0.278118223,-1.500337362,0.536147714
1.936,1.292198539,-3.744186878,6.40440321,0.267471701,-1.494525433,0.55649823
1.938,1.356161952,-3.807748079,6.427722454,0.259966791,-1.489952683,0.571717501
1.94,1.392649651,-3.854003906,6.450353146,0.253456712,-1.48524034,0.585488141
1.942,1.404917598,-3.885865927,6.466882229,0.244799882,-1.479218841,0.602138579
1.944,1.390973806,-3.930129766,6.496465206,0.23528783,-1.471399784,0.622506559
1.946,1.361007929,-3.964730978,6.525109291,0.226980075,-1.462865114,0.644672275
1.948,1.316150188,-3.982898235,6.535883427,0.220766693,-1.455901265,0.662212849
1.95,1.280122161,-3.996219397,6.546034813,0.216979325,-1.449932218,0.678200066
1.952,1.257128239,-4.007845879,6.559949875,0.213855192,-1.444329739,0.696386397
1.954,1.239487767,-4.032458305,6.56923008,0.210381985,-1.436685205,0.716405273
1.956,1.226827264,-4.055404186,6.576019764,0.208008334,-1.428202868,0.734347284
1.958,1.227737069,-4.067538261,6.578078747,0.208619207,-1.420034766,0.74921751
1.96,1.238913178,-4.065239429,6.575847149,0.211725891,-1.410383105,0.766007543
1.962,1.252244115,-4.055681705,6.562133312,0.215495795,-1.400138021,0.783897162
1.964,1.254552126,-4.060269356,6.552805901,0.221150667,-1.389037728,0.804108083
1.966,1.261409044,-4.080725193,6.543420315,0.226910248,-1.380084157,0.822765648
1.968,1.269894123,-4.113860607,6.556463718,0.231797174,-1.372980714,0.838875055
1.97,1.264253378,-4.138646126,6.573089123,0.238185078,-1.365353584,0.856153786
