Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
1.214,5.623443127,1.047271729,11.56071854,-0.2573488057,-0.0994663164,-1.454731941
1.216,5.671586037,0.9769970775,11.6032114,-0.2569822669,-0.07648032904,-1.448588371
1.218,5.745538235,0.9041367769,11.63907623,-0.2580818236,-0.05260422453,-1.441676855
1.22,5.8378582,0.8407766223,11.6817894,-0.2601064146,-0.02773328125,-1.43349123
1.222,5.955576897,0.7861791849,11.73891544,-0.2637890577,-0.00214675488,-1.424799562
1.224,6.084365845,0.7334110141,11.78568745,-0.2687458098,0.02434734255,-1.415880919
1.226,6.231369495,0.6747243404,11.84706497,-0.2745577395,0.0515570268,-1.406578302
1.228,6.385537148,0.6312647462,11.91366196,-0.2803871334,0.07810348272,-1.396787047
1.23,6.552298069,0.5929767489,11.96728325,-0.2852915227,0.1037423685,-1.386175394
1.232,6.721558571,0.5664681196,12.01844215,-0.2904402316,0.1289972812,-1.374603868
1.234,6.880083561,0.5230564475,12.08677292,-0.2960078418,0.1525417715,-1.362630844
1.236,7.045628071,0.478035897,12.15434647,-0.3011216521,0.1741314977,-1.350815058
1.238,7.222109318,0.4408778548,12.21918201,-0.3069859743,0.1939584464,-1.339051485
1.24,7.394194603,0.4336282313,12.28190994,-0.3137927353,0.2118131518,-1.326694608
1.242,7.558830261,0.4352850318,12.33598042,-0.320669353,0.2269800752,-1.313150764
1.244,7.716598034,0.4333026111,12.3846693,-0.3282091618,0.2397733331,-1.298472643
1.246,7.868026733,0.4338772297,12.44152641,-0.3366391063,0.2519208193,-1.283654809
1.248,8.008930206,0.4238886237,12.50566196,-0.3451214135,0.26350981,-1.268173695
1.25,8.125039101,0.4008947015,12.55946445,-0.3529928327,0.2735803723,-1.251750112
1.252,8.237270355,0.3888854086,12.59550285,-0.360288322,0.2830575109,-1.234977484
1.254,8.331783295,0.3858878613,12.61637974,-0.3670601845,0.2916445136,-1.218047857
1.256,8.415829659,0.3841736019,12.63483429,-0.3726452589,0.2982942164,-1.200734138
1.258,8.493229866,0.3681324422,12.64635563,-0.3765024245,0.3041585386,-1.183595061
1.26,8.544350624,0.3484616876,12.65532875,-0.3793298602,0.3096912205,-1.168096542
1.262,8.589801788,0.323676914,12.65724373,-0.3811275363,0.3144734204,-1.153261185
1.264,8.625236511,0.2978099585,12.64888382,-0.3821572959,0.3186272979,-1.138391018
1.266,8.621749878,0.2734944522,12.62480736,-0.3832219541,0.3225368559,-1.122857571
1.268,8.611800194,0.2581906915,12.59229374,-0.383954972,0.325381726,-1.106748223
1.27,8.5733881,0.2287994772,12.56385994,-0.383954972,0.3284360468,-1.09135437
1.272,8.505401611,0.1872840226,12.53121376,-0.3836233616,0.3318918049,-1.076571465
1.274,8.425904274,0.1474732459,12.49081802,-0.3838153481,0.3358187973,-1.061404586
1.276,8.335327148,0.1167125478,12.45990467,-0.3845134974,0.3405835629,-1.046063066
1.278,8.234923363,0.06796659529,12.41067982,-0.3851243556,0.345679909,-1.030669332
1.28,8.119551659,0.007441178896,12.379076,-0.3853687048,0.351526767,-1.014943838
1.282,7.994813919,-0.06818686426,12.34210014,-0.3857875764,0.3589618802,-0.9993755221
1.284,7.872288704,-0.1551251262,12.30621624,-0.3853163421,0.3680026829,-0.9842086434
1.286,7.72916317,-0.2491693646,12.27922821,-0.3841818869,0.3770260215,-0.9695129395
1.288,7.5885849,-0.3554144502,12.28003311,-0.3837280869,0.3873409331,-0.9546951056
1.29,7.447078228,-0.4951017499,12.27478504,-0.3832219541,0.3997502029,-0.9395107627
1.292,7.309009075,-0.6212570071,12.28434277,-0.3830125034,0.4133114219,-0.924169302
1.294,7.172760487,-0.748695612,12.29994297,-0.3832568526,0.4279896319,-0.9087755084
1.296,7.057407856,-0.8747646809,12.31749725,-0.3839724362,0.4437499642,-0.8936783671
1.298,7.014034271,-0.9656294584,12.32066727,-0.3858574033,0.4609065354,-0.8786860108
1.3,6.897369862,-1.099857926,12.33314514,-0.3888244629,0.4792324901,-0.8634318113
1.302,6.79665947,-1.246497989,12.39021397,-0.3919311464,0.4990245402,-0.8474445939
1.304,6.742071629,-1.378792048,12.40094948,-0.3954043388,0.5193750858,-0.83114326
1.306,6.700604439,-1.510664701,12.42109966,-0.3996454775,0.5390275121,-0.8153480291
1.308,6.662833691,-1.634234309,12.49209213,-0.4039040804,0.5596572757,-0.8000938296
1.31,6.633566856,-1.732501864,12.56891727,-0.407848537,0.5806710124,-0.785677433
1.312,6.621193409,-1.805304646,12.64468002,-0.4113566577,0.6012310386,-0.7722209096
1.314,6.641094208,-1.857986689,12.71827698,-0.4149869382,0.6218957305,-0.7594974637
1.316,6.666090012,-1.909213066,12.78306484,-0.4183554053,0.6438868642,-0.7461107969
1.318,6.713255405,-1.947031856,12.8372879,-0.4213050306,0.6673615575,-0.7315024137
1.32,6.768044472,-1.980330467,12.87020397,-0.4240801036,0.691429615,-0.7167194486
1.322,6.819759369,-2.001562357,12.90580082,-0.4274311364,0.7157420516,-0.7018666863
1.324,6.87503624,-2.000077724,12.94527626,-0.4319515228,0.7389025688,-0.6866648793
1.326,6.947906017,-1.990702152,12.98284531,-0.4366290271,0.7622202039,-0.6713234186
1.328,7.017807484,-1.984256983,13.02253246,-0.4404163957,0.7865501046,-0.6565579772
1.33,7.085036755,-1.964662671,13.06240082,-0.4432263672,0.8100247383,-0.6420193911
1.332,7.179454327,-1.947357416,13.08771229,-0.4453207552,0.8315621018,-0.6269571781
1.334,7.271831989,-1.918540835,13.09349632,-0.4477467537,0.8507607579,-0.6122964025
1.336,7.361739159,-1.91222024,13.10944176,-0.4509407282,0.8683536649,-0.5981243253
1.338,7.437213898,-1.885022044,13.13240719,-0.4535063505,0.8853008151,-0.5838300586
1.34,7.504203796,-1.855525494,13.14698315,-0.4548677206,0.9003978968,-0.5701292753
1.342,7.562689304,-1.821671486,13.16212368,-0.4560545385,0.9134878516,-0.5553812385
1.344,7.60508585,-1.799347878,13.17553139,-0.458114028,0.9257749915,-0.5396034718
1.346,7.644302845,-1.795134187,13.18766499,-0.4605400264,0.9373989105,-0.5237209201
1.348,7.665621281,-1.790048838,13.19612122,-0.4627740383,0.9478010535,-0.5071403384
1.35,7.661905289,-1.809528112,13.20414639,-0.464327395,0.9577319622,-0.4912403822
1.352,7.65883112,-1.828911543,13.19395733,-0.4646415412,0.9674534798,-0.4762479961
1.354,7.628501415,-1.868492484,13.17875862,-0.4653920531,0.9764593244,-0.460365504
1.356,7.592003822,-1.91640532,13.14948273,-0.4669628441,0.9845402241,-0.4450589716
1.358,7.526613712,-1.968531728,13.11830044,-0.4669802785,0.9909805059,-0.4303109348
1.36,7.453992844,-2.036929369,13.08219624,-0.4660378098,0.9958150387,-0.4145157039
1.362,7.416260242,-2.065602303,13.06705475,-0.4653396904,1.000632167,-0.3992440701
1.364,7.300093174,-2.144821644,13.01789761,-0.4644146562,1.00637424,-0.3851417899
1.366,7.224714279,-2.199878693,12.98349667,-0.4640481472,1.012500405,-0.37182495
1.368,7.147324085,-2.249055624,12.96058941,-0.4642052054,1.019411922,-0.3588396907
1.37,7.113489151,-2.273505211,12.95492935,-0.463960886,1.026637554,-0.3462907672
1.372,7.037822723,-2.333982706,12.96664143,-0.4632278383,1.033374548,-0.3339163959
1.374,6.929145336,-2.465098858,13.01096344,-0.4629311264,1.040216208,-0.3219434321
1.376,6.850089073,-2.54295826,13.04950142,-0.4637514353,1.047738552,-0.3101100922
1.378,6.823723793,-2.583266973,13.06587696,-0.4641005099,1.05585444,-0.2980498672
1.38,6.760248661,-2.672848463,13.10062218,-0.463280201,1.064528704,-0.2868274152
1.382,6.680358887,-2.760830641,13.14538383,-0.4629485905,1.074040771,-0.2759365439
1.384,6.58612299,-2.889935493,13.20776653,-0.4634547234,1.084861755,-0.2652027905
1.386,6.531908989,-2.969375134,13.25776768,-0.4642750323,1.096537948,-0.2551322281
1.388,6.507401943,-3.006092548,13.28408527,-0.4649382532,1.108860016,-0.2450442314
1.39,6.457812786,-3.081394911,13.3417654,-0.4645717442,1.121129751,-0.2346246094
1.392,6.41391325,-3.14125967,13.39309788,-0.4637863338,1.133381963,-0.2237686664
1.394,6.362677097,-3.24283123,13.46588039,-0.4631580114,1.146262407,-0.2120749503
1.396,6.335488796,-3.291730404,13.53324413,-0.4625820518,1.159404755,-0.2003812492
1.398,6.325433254,-3.304955959,13.56914711,-0.462983489,1.172006011,-0.1889842451
1.4,6.321995258,-3.344671249,13.64499569,-0.4637863338,1.182512879,-0.1770811081
1.402,6.325298786,-3.39347434,13.70962048,-0.4637863338,1.191833019,-0.1649859697
1.404,6.364966393,-3.442574739,13.82668781,-0.4625296891,1.200995922,-0.1531177312
1.406,6.380040169,-3.450341463,13.86670876,-0.4591786861,1.209129214,-0.1419650763
1.408,6.429983139,-3.473278046,13.95211411,-0.4536983371,1.215918541,-0.1320690662
1.41,6.477982044,-3.506777525,14.03886127,-0.4470660985,1.220892668,-0.1233075112
1.412,6.515044212,-3.575175285,14.14000225,-0.4389851987,1.225133896,-0.1159422249
1.414,6.582742691,-3.640604019,14.281394,-0.4281292558,1.23096323,-0.1097986624
1.416,6.628807068,-3.667141438,14.37310123,-0.4154930711,1.237752557,-0.1044579521
1.418,6.656896114,-3.688181639,14.40497303,-0.4034154117,1.244297624,-0.09911724925
1.42,6.729430676,-3.722715616,14.45577812,-0.3902905285,1.250126958,-0.09442231059
1.422,6.790923119,-3.725243568,14.50152683,-0.3764325976,1.257544637,-0.09030333161
1.424,6.901583672,-3.704337597,14.53587914,-0.3638313413,1.268452883,-0.08609709144
1.426,6.966169357,-3.68956995,14.53075504,-0.3520852625,1.280478239,-0.08187339455
1.428,6.990465641,-3.679600716,14.52521038,-0.3409849703,1.292939901,-0.0766723156
1.43,7.02866745,-3.66403842,14.50418854,-0.3314205706,1.305907726,-0.07108726352
1.432,7.028457165,-3.67007184,14.47684669,-0.3237411082,1.31812501,-0.06532767415
1.434,7.016983986,-3.693104029,14.44710159,-0.3165154457,1.330045581,-0.05920156837
1.436,7.008096695,-3.72860527,14.42437553,-0.3094643354,1.342472315,-0.05293583497
1.438,6.975497246,-3.772821188,14.39991665,-0.3037571013,1.355422735,-0.04658283666
1.44,6.954983234,-3.798266888,14.3903017,-0.299847573,1.368268371,-0.04052654654
1.442,6.911179066,-3.841391325,14.38605022,-0.2963743508,1.379804969,-0.03427826613
1.444,6.860728741,-3.895011663,14.36524773,-0.2936865389,1.390503764,-0.02731440216
1.446,6.748795033,-3.97965169,14.33056164,-0.2910161912,1.402127743,-0.02068215236
1.448,6.66667366,-4.025821686,14.32092667,-0.2883633077,1.415688872,-0.01452113967
1.45,6.617937565,-4.054044247,14.30713654,-0.2869495749,1.429407239,-0.008534659632
1.452,6.505486488,-4.108737469,14.28219795,-0.2851170003,1.442584395,-0.003263765713
1.454,6.389846802,-4.142754555,14.26948071,-0.2831098437,1.455517292,0.002024581889
1.456,6.270088673,-4.187468052,14.23092365,-0.2813470662,1.46899128,0.007976154797
1.458,6.143799305,-4.238215923,14.19645691,-0.279689014,1.482988834,0.01385791413
1.46,5.947579861,-4.305875778,14.15054607,-0.2777516842,1.497527361,0.0197396744
1.462,5.829718113,-4.349345207,14.11469078,-0.2753780484,1.513863683,0.02591813914
1.464,5.779105186,-4.370423794,14.10322762,-0.2734581828,1.531247139,0.03253293782
1.466,5.634294033,-4.439673424,14.07056999,-0.2720619142,1.548421144,0.03995058686
1.468,5.555745125,-4.492432117,14.07044506,-0.2718001306,1.565822124,0.04803146049
1.47,5.522724152,-4.511422634,14.07949638,-0.27295205,1.583956122,0.05605997518
1.472,5.464564323,-4.540153503,14.10595608,-0.2746973634,1.602700949,0.06436774135
1.474,5.417101383,-4.562505722,14.14273167,-0.2763379812,1.622335911,0.07342600077
1.476,5.373747349,-4.576143265,14.1761837,-0.2779611349,1.642634034,0.0824842602
1.478,5.337317467,-4.588784695,14.22356892,-0.2805093229,1.664153934,0.09154251963
1.48,5.313758373,-4.589416504,14.26599407,-0.2831273079,1.684906006,0.1009149402
1.482,5.291836739,-4.585777283,14.30140877,-0.28387779,1.703755498,0.110409528
1.484,5.271428585,-4.580385685,14.33917046,-0.2829178572,1.72248292,0.1199564785
1.486,5.266880035,-4.558521748,14.37120533,-0.2819055915,1.740215421,0.1298350394
1.488,5.267540455,-4.541187286,14.38933372,-0.2802300751,1.756586671,0.1404815465
1.49,5.259132385,-4.522034168,14.40099907,-0.2776469886,1.77208519,0.1504997462
1.492,5.262512684,-4.514305592,14.43025589,-0.2743832171,1.785332203,0.1599419713
1.494,5.261210442,-4.510771751,14.45130539,-0.2696010172,1.796415091,0.1697856337
1.496,5.285401344,-4.499116898,14.51142883,-0.263213098,1.80564785,0.1804146916
1.498,5.296251774,-4.493878365,14.54151917,-0.2555685639,1.812890887,0.1910611987
1.5,5.33062315,-4.481294632,14.59796524,-0.2467895597,1.818039656,0.2004510611
1.502,5.364802837,-4.474887848,14.643713,-0.2368935347,1.822036505,0.2102598101
1.504,5.415387154,-4.466114998,14.68051624,-0.2265437394,1.82523036,0.2205747068
1.506,5.481658459,-4.448532104,14.7439537,-0.214448601,1.825911045,0.2307674289
1.508,5.528891563,-4.437518597,14.78129387,-0.2010095716,1.823973775,0.2409078032
1.51,5.551473618,-4.429215908,14.79040146,-0.1879545003,1.819715142,0.2500882149
1.512,5.582435608,-4.4196105,14.80244923,-0.1744282097,1.815142393,0.2585530877
1.514,5.600746632,-4.426543713,14.80514908,-0.1597848982,1.811389923,0.2680127621
1.516,5.605669022,-4.422875881,14.80069637,-0.145612821,1.807323337,0.2778389752
1.518,5.588210583,-4.432979584,14.77981949,-0.1328893751,1.803466201,0.2872113883
1.52,5.574065208,-4.461527824,14.75811863,-0.1207767874,1.800324559,0.2973517478
1.522,5.539368629,-4.500351906,14.73150349,-0.11047934,1.798090577,0.3084171414
1.524,5.521402836,-4.526267052,14.69886589,-0.1009149402,1.79529798,0.3195523322
1.526,5.538066387,-4.58023262,14.67826653,-0.09103637189,1.791947007,0.330704987
1.528,5.569229126,-4.618252277,14.66968536,-0.08227481693,1.788997412,0.34156093
1.53,5.602250099,-4.646465302,14.64762115,-0.0745953694,1.786850572,0.3516663909
1.532,5.583230495,-4.69018364,14.62673378,-0.06770132482,1.785349607,0.3624001741
1.534,5.549434185,-4.728289604,14.62952995,-0.0607723631,1.783167958,0.3743556738
1.536,5.507219315,-4.757183075,14.6153183,-0.0548033379,1.780375481,0.3858399391
1.538,5.437260628,-4.787234783,14.56303787,-0.05016076192,1.777670145,0.3958755732
1.54,5.372090816,-4.807298183,14.51494312,-0.04574507847,1.7743541,0.4053352773
1.542,5.298904896,-4.829526424,14.46068192,-0.04111995548,1.771736026,0.4148647487
1.544,5.241357327,-4.857059479,14.39645004,-0.03670427576,1.770043135,0.4244291782
1.546,5.160433769,-4.89372921,14.31258583,-0.03331833705,1.768402457,0.4336794019
1.548,5.124597073,-4.910727978,14.29205227,-0.02974040993,1.76742506,0.4421966076
1.55,5.045415878,-4.95424509,14.2595005,-0.02764601447,1.767652035,0.4500680566
1.552,4.963228226,-4.974193573,14.23362541,-0.02775073424,1.768070936,0.4573809803
1.554,4.85332489,-4.971301079,14.21187592,-0.02778564207,1.767599702,0.4641354084
1.556,4.758858681,-4.980667591,14.19248295,-0.0284314137,1.767721772,0.4706803858
1.558,4.669756413,-4.986949921,14.17029285,-0.02933898382,1.768088341,0.4771381021
1.56,4.537836075,-4.971406937,14.13806725,-0.03033382259,1.768873692,0.4835434556
1.562,4.501060963,-4.958937645,14.12259197,-0.03167772666,1.769519567,0.4899488389
1.564,4.424877644,-4.936058521,14.09041309,-0.03255039081,1.768507242,0.4966509044
1.566,4.349373817,-4.919825554,14.06801224,-0.03321361542,1.76651752,0.5034925938
1.568,4.283351421,-4.89304924,14.04901314,-0.03380702808,1.764440656,0.5097408891
1.57,4.235697269,-4.851926327,14.03934956,-0.03371975943,1.761072159,0.5157622695
1.572,4.178734303,-4.78579855,14.03707027,-0.03337069601,1.756237507,0.5216789246
1.574,4.129979134,-4.721270084,14.03302956,-0.03291691095,1.750792146,0.5269323587
1.576,4.10223484,-4.650995731,14.04084396,-0.03209660575,1.744159818,0.5319065452
1.578,4.093950748,-4.568184376,14.04239559,-0.03082251363,1.734822392,0.5367760062
1.58,4.108306408,-4.500256538,14.0411787,-0.02935643867,1.723774433,0.5415931344
1.582,4.141997337,-4.433525562,14.04975986,-0.028763026,1.713913321,0.546410203
1.584,4.188081264,-4.373449802,14.05470085,-0.0288328398,1.702952623,0.5508782864
1.586,4.237669945,-4.309036255,14.06130028,-0.02790781483,1.689321637,0.5549100041
1.588,4.292583466,-4.268689632,14.08071232,-0.0265988186,1.674625993,0.5581388474
1.59,4.35706377,-4.22484684,14.10706711,-0.02574360557,1.659493923,0.5610186458
1.592,4.402802944,-4.190063477,14.13401699,-0.024137903,1.64418745,0.5647187233
1.594,4.433688164,-4.154552937,14.1594429,-0.0219038818,1.628165245,0.568436265
1.596,4.472311497,-4.110920906,14.17921829,-0.02003637888,1.611549735,0.5708972216
1.598,4.498609543,-4.076817989,14.20054722,-0.01865756884,1.594358325,0.5725377798
1.6,4.510762215,-4.061542988,14.2083416,-0.01651081443,1.575997353,0.5741435289
1.602,4.518519402,-4.042676449,14.20257759,-0.01216494478,1.556222796,0.5760633945
1.604,4.517456532,-4.042600155,14.1840744,-0.006928957067,1.536168933,0.5784195662
1.606,4.497326374,-4.049418926,14.14959812,-0.002268928103,1.516342044,0.5809677243
1.608,4.463481426,-4.037820816,14.10184765,0.001815142459,1.495956659,0.5829399824
1.61,4.417599201,-4.053392887,14.03192806,0.006335545331,1.476286769,0.5843711495
1.612,4.362647533,-4.084383488,13.96279335,0.01195550524,1.458816051,0.5846503973
1.614,4.291826725,-4.123974323,13.89172363,0.01865756884,1.441606998,0.5844409466
1.616,4.207770824,-4.144793987,13.83241367,0.02549926005,1.425131202,0.5846678615
1.618,4.140369415,-4.173860073,13.76478291,0.03143338114,1.410540223,0.5838300586
1.62,4.075917721,-4.214666367,13.71158409,0.03858922794,1.396699786,0.5822069049
1.622,4.020774364,-4.258633614,13.68010426,0.04686209187,1.383173466,0.5809328556
1.624,3.971645594,-4.314657688,13.67038345,0.05433209985,1.371985912,0.579449296
1.626,3.965544939,-4.361000061,13.68089008,0.06400122494,1.362386584,0.5782275796
1.628,3.998010397,-4.395150661,13.69205666,0.07677703351,1.353747129,0.5770931244
1.63,3.971271992,-4.434665203,13.73789024,0.09018116444,1.348650813,0.5759935379
1.632,3.992350578,-4.46279192,13.799613,0.1013338193,1.345945597,0.5752430558
1.634,4.038156033,-4.472933769,13.81931305,0.1106015146,1.344217658,0.5743005872
1.636,4.096038342,-4.475423813,13.83845711,0.1216319948,1.344444513,0.5729741454
1.638,4.158594131,-4.449394226,13.83935738,0.1330638975,1.348022461,0.5708448291
1.64,4.204276085,-4.414266109,13.82350826,0.1433962435,1.353886843,0.5684188008
1.642,4.245666504,-4.355349541,13.79232502,0.1513898522,1.360396862,0.5664640665
1.644,4.284366608,-4.297936916,13.76093292,0.1562244147,1.368390441,0.5650503635
1.646,4.312033653,-4.228600502,13.73810196,0.1607273668,1.379857302,0.5628861189
1.648,4.342095852,-4.155836105,13.71332645,0.165387392,1.393051982,0.5604426861
1.65,4.366794109,-4.085484982,13.68466282,0.1685464382,1.404414058,0.5591162443
1.652,4.391913891,-4.005796432,13.65112495,0.1704663038,1.415985584,0.5582610369
1.654,4.409065723,-3.916128635,13.62638855,0.1715658605,1.430489302,0.5579293966
1.656,4.436876774,-3.825637341,13.59707355,0.1720196456,1.45122385,0.558103919
1.658,4.464066029,-3.724755287,13.56368828,0.1718800217,1.47513485,0.5581737757
1.66,4.510388851,-3.63345027,13.54908371,0.1721418202,1.495275974,0.5578770638
1.662,4.579073906,-3.540775299,13.5348053,0.1725607067,1.510739565,0.5568124056
1.664,4.649415016,-3.459592819,13.51540279,0.1711644381,1.527756453,0.5554335713
1.666,4.728260994,-3.387527227,13.50653458,0.168686077,1.54794991,0.5542467833
1.668,4.813360214,-3.300617695,13.51150513,0.1664171368,1.566590071,0.5534439087
1.67,4.880771637,-3.209820032,13.52700996,0.1642354876,1.582367897,0.5531122684
1.672,4.951668739,-3.117930651,13.54443932,0.1624028832,1.596382856,0.5536184311
1.674,5.011111736,-3.034794092,13.57732582,0.1613382399,1.610921383,0.5547703505
1.676,5.054475784,-2.954387426,13.60229301,0.1618618369,1.625983596,0.5577548742
1.678,5.107176781,-2.87218976,13.6001091,0.1655270308,1.6415869,0.5618214607
1.68,5.160356998,-2.789359808,13.58705711,0.1705012172,1.655514598,0.5644220114
1.682,5.230832577,-2.718539238,13.57013416,0.173782438,1.670332432,0.5670574903
1.684,5.308366776,-2.6716609,13.53649139,0.1741838604,1.687419176,0.5697103739
1.686,5.380432129,-2.631457567,13.48035145,0.1718102098,1.700055361,0.5717349648
1.688,5.445400715,-2.606098175,13.41323757,0.1676912308,1.702987552,0.5744576454
1.69,5.491446495,-2.591100931,13.35147667,0.1634849906,1.699444532,0.5771279931
1.692,5.526315212,-2.574552298,13.29387188,0.1602037698,1.693266034,0.580129981
1.694,5.520301342,-2.577798605,13.23359585,0.1572890729,1.685394645,0.5835508108
1.696,5.475309372,-2.590171814,13.18488789,0.1548456103,1.677139282,0.5877745152
1.698,5.414190292,-2.607228279,13.13589287,0.1528908461,1.66809845,0.5939180851
1.7,5.325777531,-2.616699696,13.07448673,0.1517912894,1.658097744,0.6008470654
1.702,5.236100197,-2.632626057,13.00197029,0.1510233432,1.648987055,0.6068160534
1.704,5.142946243,-2.646454811,12.92046261,0.1503950208,1.638951421,0.6124011278
1.706,5.029317379,-2.634579659,12.83200169,0.1501332223,1.626036048,0.6191031933
1.708,4.897521496,-2.627598047,12.75184345,0.148457706,1.611305356,0.6265557408
1.71,4.757374287,-2.634024143,12.65913105,0.1452462971,1.599000812,0.6324375272
1.712,4.627340794,-2.634962559,12.57466316,0.1426806599,1.589890242,0.6363993883
1.714,4.503234863,-2.655600548,12.50024223,0.1397310644,1.579557896,0.6399075389
1.716,4.367004871,-2.681754827,12.4244318,0.1353851855,1.565560341,0.6419669986
1.718,4.241960526,-2.710992813,12.33567429,0.1314058453,1.550079226,0.6440788507
1.72,4.129021168,-2.753293753,12.26014137,0.1291543692,1.538403034,0.646504879
1.722,3.993834972,-2.795115471,12.20703793,0.1260302216,1.52861166,0.6487563252
1.724,3.887034416,-2.837655783,12.14932919,0.1212829277,1.516411901,0.6509379745
1.726,3.80962491,-2.869469881,12.10092735,0.1171464995,1.502606273,0.6534163356
1.728,3.732321024,-2.886995316,12.06188297,0.1126086414,1.487526655,0.6575702429
1.73,3.657554865,-2.889504671,12.01497555,0.1079311594,1.473808408,0.6617939472
1.732,3.609259129,-2.873721838,11.9406786,0.1044405028,1.462219357,0.6647610068
1.734,3.573690891,-2.843114614,11.85821247,0.1014559865,1.449618101,0.6685134768
1.736,3.528928757,-2.798974991,11.76664925,0.09770353138,1.436283827,0.6722310185
1.738,3.482203722,-2.741293907,11.68747711,0.09459684789,1.420122027,0.6737494469
1.74,3.451261044,-2.675702333,11.60307693,0.09334021062,1.405025005,0.6734178066
1.742,3.435468674,-2.595611572,11.53333855,0.09377653897,1.393819928,0.6707649231
1.744,3.413729429,-2.490027428,11.46437645,0.09583602846,1.382632375,0.665895462
1.746,3.385382175,-2.372232437,11.40478897,0.09983283281,1.370502353,0.6594901085
1.748,3.382805824,-2.255903006,11.35358238,0.1058891267,1.357674122,0.6518455744
1.75,3.400590181,-2.13248682,11.31831074,0.1115090847,1.347097516,0.6449340582
1.752,3.430153608,-2.018618584,11.2778101,0.1169545129,1.338056684,0.6389650106
1.754,3.454076529,-1.908935308,11.25146484,0.1232726052,1.327741742,0.631809175
1.756,3.477300406,-1.806961417,11.22759914,0.1296256036,1.317234874,0.6238330603
1.758,3.511862993,-1.702602983,11.19954872,0.136327669,1.305698276,0.6152285337
1.76,3.554403067,-1.61601913,11.16494846,0.1431519091,1.294685245,0.6063622832
1.762,3.597498894,-1.524771214,11.11228561,0.1487718672,1.286412358,0.5980195999
1.764,3.651435375,-1.429098964,11.0583868,0.1526290476,1.279884815,0.590828836
1.766,3.686658859,-1.353097439,10.99577332,0.1554739326,1.27409029,0.5837951899
1.768,3.712928057,-1.301468849,10.93235588,0.158196643,1.26667273,0.5733581185
1.77,3.727542162,-1.246526718,10.85386467,0.1602561325,1.260180116,0.5631130338
1.772,3.749655008,-1.196918964,10.76970291,0.1614080518,1.25689888,0.5551717877
1.774,3.756579161,-1.174250603,10.69609547,0.1621934474,1.254315734,0.5468814373
1.776,3.736822128,-1.146927953,10.61834145,0.1609368026,1.251680374,0.5368632674
1.778,3.718482494,-1.119413853,10.54393101,0.1582140923,1.24996984,0.5274385214
1.78,3.687367439,-1.116234303,10.46807194,0.1561720669,1.249585986,0.5201255679
1.782,3.644185781,-1.123608351,10.40196419,0.1537460536,1.251017094,0.5124112368
1.784,3.591130018,-1.132141352,10.32325172,0.1502379477,1.253495455,0.5051680803
1.786,3.52590251,-1.16071856,10.24371719,0.1459793448,1.256392717,0.4993736148
1.788,3.456078053,-1.180283904,10.1566534,0.142017439,1.260092854,0.4938583672
1.79,3.383849859,-1.189065933,10.07150555,0.1388409436,1.263182044,0.4887794554
1.792,3.303797007,-1.200605989,9.973468781,0.1347045153,1.26600945,0.4841892421
1.794,3.216265202,-1.20761621,9.870652199,0.1292241812,1.269692063,0.4794768393
1.796,3.112644196,-1.203862071,9.786529541,0.1232202426,1.273095489,0.4743979275
1.798,3.007289886,-1.213247299,9.703086853,0.1169894189,1.275416851,0.4691794217
1.8,2.894225836,-1.217135549,9.619931221,0.1106538773,1.277633309,0.4642052054
1.802,2.780798435,-1.198068142,9.521759987,0.1039692611,1.280425906,0.4593532085
1.804,2.675731182,-1.170084715,9.410860062,0.09779080003,1.283131123,0.4545361102
1.806,2.568547249,-1.162384868,9.311337471,0.0921010226,1.28613317,0.449718982
1.808,2.454305649,-1.142110825,9.219506264,0.08475318551,1.288297296,0.4446226358
1.81,2.339968204,-1.1183604,9.144701004,0.07764969766,1.288559079,0.4400149584
1.812,2.237927198,-1.094935417,9.08307457,0.07223917544,1.288018107,0.4365592003
1.814,2.12927866,-1.076988578,9.029291153,0.06750933826,1.288122773,0.4326322079
1.816,2.021960735,-1.075724363,8.992630959,0.06211626902,1.288471818,0.4281816185
1.818,1.913819432,-1.068350196,8.983207703,0.05485569686,1.287669063,0.4229107201
1.82,1.819995522,-1.054195642,8.972615242,0.0484328866,1.286412358,0.4176049232
1.822,1.747029781,-1.02462256,8.954639435,0.04330161959,1.284946322,0.4129099846
1.824,1.693495512,-0.9866409302,8.922288895,0.03773401678,1.283707142,0.4075343907
1.826,1.657563329,-0.9753499031,8.891557693,0.0307352487,1.282258511,0.4009195864
1.828,1.625184059,-0.9879338145,8.855481148,0.02441715635,1.281036735,0.3935019374
1.83,1.589644551,-0.9892362952,8.83146286,0.02026327327,1.280548096,0.3873234689
1.832,1.560578942,-1.008112073,8.837256432,0.01572541706,1.280024409,0.381336987
1.834,1.560933352,-1.012603641,8.85258007,0.01073377486,1.279815078,0.3738495111
1.836,1.580278397,-1.017047286,8.890274048,0.006178465672,1.279099464,0.3657512069
1.838,1.603368163,-1.02372241,8.954171181,0.001151917269,1.277860284,0.3570943773
1.84,1.63342011,-1.030502677,9.035745621,-0.00432841666,1.277668238,0.3481931984
1.842,1.666010022,-1.019144654,9.116843224,-0.01068141498,1.2775985,0.3388905823
1.844,1.722676039,-1.005957365,9.193437576,-0.01832595654,1.276621103,0.329430908
