Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
11.12348313,1.030756593,-0.407028228,-2.95002532
11.13348469,0.997682571,-0.445233494,-2.930896521
11.14348469,0.971188486,-0.405090928,-2.893494129
11.15348469,0.904010713,-0.272602975,-2.865690947
11.16348313,0.775816321,-0.10644763,-2.822144985
11.17348156,0.615804493,0.046809729,-2.73747921
11.18348313,0.454396456,0.152332336,-2.586595297
11.19348313,0.316969246,0.225287095,-2.371448755
11.20348469,0.236823723,0.261171073,-2.112930536
11.21348469,0.213401407,0.262218267,-1.851340532
11.22348469,0.241239414,0.146049157,-1.55590868
11.23348313,0.310686052,-0.181426972,-1.20103085
11.24348313,0.378038317,-0.457031906,-0.917571962
11.25348313,0.445949078,-0.855124056,-0.620639086
11.26348313,0.505883694,-1.275538921,-0.301715076
11.27348313,0.536776006,-1.5504632,-0.04436627
11.28348469,0.492671549,-1.636106491,0.167551607
11.29348469,0.384600759,-1.474122524,0.337599039
11.30348313,0.22800982,-1.147937894,0.468062401
11.31348313,0.026738444,-0.948132634,0.567162216
11.32348313,-0.164514735,-0.73738414,0.741101682
11.33348313,-0.296932876,-0.489774287,0.977314591
11.34348313,-0.395893037,-0.256964833,1.153470635
11.35348625,-0.505586982,0.033632495,1.198046327
11.36348469,-0.631948829,0.161216065,1.189249873
11.37348313,-0.770109057,0.20127137,1.19567275
11.38348313,-0.896942139,0.264591902,1.217279911
11.39348313,-1.017753839,0.339885414,1.274247408
11.40348313,-1.134568691,0.444221199,1.393348694
11.41348313,-1.235954881,0.558400631,1.568056107
11.42348469,-1.342105865,0.647133172,1.788735628
11.43348469,-1.474244714,0.685862005,2.017914772
11.44348313,-1.630975246,0.718464792,2.220914125
11.45348313,-1.788927555,0.747611761,2.387750149
11.46348313,-1.936948895,0.767875075,2.526468754
11.47348313,-2.05336237,0.749531627,2.655256748
11.48348313,-2.107851505,0.651758313,2.756625414
11.49348469,-2.080589533,0.489861548,2.801148653
11.50348313,-1.961593032,0.315607876,2.768057346
11.51348313,-1.804810047,0.213959917,2.662656784
11.52348313,-1.701556444,0.212738186,2.511109829
11.53348313,-1.700858235,0.270072252,2.400124311
11.54348313,-1.733705401,0.315066844,2.36783576
11.55348313,-1.679844499,0.311785609,2.326244593
11.56348469,-1.501419425,0.302500457,2.212379456
11.57348469,-1.27590549,0.407866001,1.995085835
11.58348313,-1.150294185,0.636643767,1.67172873
11.59348313,-1.276795626,0.890746236,1.318474054
11.60348313,-1.681572318,1.1019485,0.949075162
11.61348313,-2.267688751,1.330447078,0.611039758
11.62348313,-2.867453814,1.534929752,0.368630975
11.63348469,-3.263695955,1.561668277,0.220749244
11.64348469,-3.33207798,1.335316539,0.123534404
11.65348469,-3.116739273,1.042101145,0.004502949
11.66348313,-2.734005928,0.830375314,-0.131144047
11.67348313,-2.337833643,0.667797863,-0.237958193
11.68348313,-2.028125048,0.520125568,-0.309499234
11.69348313,-1.831304193,0.442179173,-0.377427459
11.70348469,-1.755574346,0.436018139,-0.411496282
11.71348469,-1.735241294,0.440416396,-0.373099029
11.72348469,-1.677785039,0.393048137,-0.277193189
11.73348313,-1.536744952,0.275011539,-0.161198616
11.74348313,-1.320341587,0.165666655,-0.052551862
11.75348469,-1.035434008,0.091350533,0.050038591
11.76348313,-0.706125319,0.04309218,0.138020635
11.77348313,-0.371406078,0.008569567,0.196890593
11.78348469,-0.092031211,0.01314233,0.206489906
11.79348469,0.081314892,0.052132983,0.181339711
11.80348313,0.147183612,0.088470742,0.147480324
11.81348313,0.13608332,0.106796697,0.1147554
11.82348313,0.071104713,0.125663713,0.069499008
11.83348313,-0.03122394,0.183189765,0.007504916
11.84348313,-0.13165018,0.26248008,-0.062674776
11.85349094,-0.202772349,0.333061188,-0.128299147
11.86348313,-0.237277508,0.368561178,-0.165020883
11.87348313,-0.220836505,0.365070522,-0.178704262
11.88348313,-0.152978107,0.321384937,-0.184603468
11.89348313,-0.047263514,0.269042492,-0.191200823
11.90348938,0.059533179,0.214378789,-0.196192458
11.91348313,0.141179681,0.142418861,-0.19615756
11.92348469,0.177953765,0.057054814,-0.203889355
11.93348469,0.157882482,-0.012095132,-0.219911486
11.94348313,0.090774573,-0.066078164,-0.236404851
11.95348469,-0.004118977,-0.095626593,-0.245794713
11.96348313,-0.087458447,-0.10554006,-0.244363546
11.97348313,-0.142506137,-0.102538094,-0.235793978
11.98348313,-0.160744831,-0.095696405,-0.22516492
11.99348469,-0.139905587,-0.107442468,-0.222302586
12.00348313,-0.08784242,-0.126885429,-0.225915417
12.01348313,-0.028117254,-0.164759085,-0.23130849
12.02348313,0.020926498,-0.208357409,-0.230924517
12.03348313,0.059288833,-0.238761038,-0.216700077
12.04348313,0.083426736,-0.264399916,-0.186278984
12.05348313,0.105784409,-0.287822247,-0.141319305
12.06348469,0.143204272,-0.28602457,-0.080529489
12.07348469,0.190764487,-0.268902868,-0.006143559
12.08348313,0.244049385,-0.244049385,0.072134458
12.09348313,0.301837236,-0.198845357,0.145822257
12.10348313,0.35772267,-0.125785872,0.200346351
12.11348313,0.399156809,-0.038309976,0.237696394
12.12348313,0.420868695,0.032724924,0.260525286
12.13348469,0.423277259,0.069603734,0.276983738
12.14348469,0.422352225,0.101421081,0.286862314
12.15348625,0.420275271,0.153763503,0.301994324
12.16348313,0.43111378,0.212144777,0.327353954
12.17348313,0.454117209,0.278484732,0.359747261
12.18348313,0.474659741,0.36580357,0.391477346
12.19348313,0.497994781,0.462372631,0.422107875
12.20348469,0.530213594,0.557824671,0.44690901
12.21348469,0.578384638,0.641792476,0.470261514
12.22348469,0.643851936,0.72773248,0.502619922
12.23348313,0.717243075,0.782518387,0.549045682
12.24348313,0.816342831,0.810600698,0.606205225
12.25349094,0.9461779,0.861930847,0.659350455
12.26348313,1.073115706,0.906401813,0.685216248
12.27348313,1.189389467,0.947783589,0.678182602
12.28348469,1.284719348,0.994453669,0.648320019
12.29348469,1.37329483,1.030145645,0.620307446
12.30348313,1.458309889,1.070829272,0.597932339
12.31348313,1.528925896,1.121112227,0.573846817
12.32348313,1.595859289,1.215290189,0.545764446
12.33348313,1.629770994,1.357901096,0.493369669
12.34348313,1.548648119,1.515259981,0.397044957
12.35348469,1.313534737,1.694644928,0.277926236
12.36348469,0.971188486,1.893298268,0.155561194
12.37348313,0.615350723,2.054043055,0.05873033
12.38348313,0.324578881,2.124798775,-0.001745329
12.39348313,0.14791666,2.114518642,-0.018011797
12.40348313,0.091315627,2.040970564,0.002722714
12.41348313,0.134372905,1.904014587,0.060109138
12.42348469,0.243979573,1.717107296,0.151267692
12.43348313,0.38138935,1.496043921,0.264906079
12.44348313,0.53147018,1.248346686,0.38138935
12.45348313,0.683662891,1.018504381,0.472251177
12.46348313,0.830951273,0.823743045,0.52883476
12.47348313,0.961519361,0.657692432,0.557597816
12.48348313,1.044631958,0.517717004,0.573480308
12.49348469,1.076623797,0.375682116,0.563915908
12.50348469,1.05746007,0.234537348,0.514069259
12.51348313,0.977733433,0.072117001,0.418145984
12.52348313,0.834476829,-0.132226139,0.294471949
12.53348313,0.631425202,-0.376188278,0.180606663
12.54348313,0.426069766,-0.677973151,0.110845864
12.55348313,0.308731288,-1.018364668,0.07070329
12.56348469,0.347425252,-1.290339351,0.029810224
12.57348469,0.541069508,-1.344357252,-0.087720245
12.58348313,0.838054717,-1.143818974,-0.381075174
12.59348313,1.101983428,-0.905860782,-0.802432597
12.60348313,1.148758292,-0.765885353,-1.131549358
12.61348313,0.914063811,-0.762324929,-1.397904038
12.62348313,0.512568295,-0.845297873,-1.671484351
12.63348469,0.120078653,-0.909281611,-1.894659638
12.64348469,-0.140149936,-0.952722847,-2.021562576
12.65348469,-0.230889603,-0.99169606,-2.105041504
12.66348313,-0.190677226,-1.073761463,-2.231822252
12.67348156,-0.100304075,-1.215237856,-2.409845829
12.68348313,-0.028920105,-1.401831031,-2.584954739
12.69348313,-0.001867502,-1.641621828,-2.727426052
12.70348469,-0.0082205,-1.95127809,-2.8214643
12.71348469,0.006475172,-2.290151119,-2.850576401
12.72348469,0.096237458,-2.61473012,-2.837346792
12.73348313,0.242862567,-2.874086142,-2.805669069
12.74348313,0.384635657,-3.13276124,-2.777534485
12.75348313,0.478063136,-3.432347059,-2.758510351
12.76348313,0.494888097,-3.766158819,-2.752157211
12.77348313,0.44010222,-4.101593494,-2.752890348
12.78348469,0.356867462,-4.360111713,-2.746066093
12.79348469,0.257959664,-4.484239578,-2.742854834
12.80348313,0.116186567,-4.450973511,-2.758300781
12.81348313,-0.077038832,-4.311713696,-2.774933815
12.82348313,-0.301139116,-4.11703968,-2.7696805
12.83348313,-0.479215056,-3.897669315,-2.731440306
12.84348313,-0.556777477,-3.665662766,-2.671941996
12.85348469,-0.528712571,-3.465351105,-2.599650383
12.86348469,-0.410187274,-3.317417145,-2.523658752
12.87348313,-0.235305294,-3.205541611,-2.441820383
12.88348313,-0.071139619,-3.096563101,-2.363228083
12.89348313,0.028221974,-2.994251966,-2.280377388
12.90348313,0.064420104,-2.864905596,-2.197369576
12.91348313,0.048904125,-2.686410666,-2.110556841
12.92348469,-0.012566371,-2.45417738,-2.016431332
12.93348469,-0.111020394,-2.222589493,-1.919932008
12.94348313,-0.218724668,-1.997564197,-1.812018275
12.95348313,-0.298276782,-1.744858027,-1.678884506
12.96348313,-0.338750958,-1.488312006,-1.511716962
12.97348313,-0.356605679,-1.2871629,-1.352507949
12.98348313,-0.372767419,-1.130816221,-1.201798797
12.99348469,-0.392821252,-0.99532634,-1.07156229
13.00348469,-0.420694172,-0.832120597,-0.95949477
13.01348313,-0.440294206,-0.673976362,-0.845315337
13.02348313,-0.423731029,-0.556149185,-0.714625061
13.03348313,-0.36555922,-0.473979056,-0.565085232
13.04348313,-0.260385662,-0.420153111,-0.404427707
13.05348313,-0.124895759,-0.38947022,-0.250297666
13.06348469,0.024242623,-0.366344601,-0.113236964
13.07348469,0.15358898,-0.320808977,0.004764749
13.08348313,0.225269645,-0.254277021,0.09829694
13.09348313,0.22800982,-0.16463691,0.18226473
13.10348313,0.169820532,-0.065711647,0.266092896
13.11348313,0.071959928,0.028797932,0.343794942
13.12348313,-0.026302112,0.137252688,0.422509313
13.13348469,-0.092258103,0.241588473,0.505709171
13.14348469,-0.096691243,0.317789555,0.595314324
13.15348469,-0.028483773,0.366780937,0.68073076
13.16348313,0.074735001,0.427047163,0.754959643
13.17348156,0.172089458,0.513318777,0.818908453
13.18348313,0.215321273,0.597059667,0.886452734
13.19348313,0.190188527,0.675861299,0.951954901
13.20348156,0.103951812,0.772186041,1.019708633
13.21348469,0.001448623,0.874095798,1.09749794
13.22348469,-0.092589714,0.957941413,1.181465745
13.23348313,-0.159348562,0.997455657,1.262553692
13.24348313,-0.189211145,1.009166837,1.3479352
13.25348313,-0.182421818,1.035800576,1.414641738
13.26348313,-0.167062908,1.059537053,1.462917566
13.27348313,-0.161565125,1.071213245,1.507632852
13.28348469,-0.169872895,1.110919476,1.569138288
13.29348469,-0.192143291,1.152179122,1.679390669
13.30348313,-0.21106267,1.176858068,1.828651309
13.31348313,-0.219719499,1.199756742,2.006186247
13.32348313,-0.212249488,1.215115666,2.17438364
13.33348313,-0.211917877,1.219025254,2.308616877
13.34348313,-0.248063639,1.240614891,2.386022091
13.35348469,-0.350322485,1.295889497,2.410788298
13.36348469,-0.501468003,1.340604901,2.408013344
13.37348469,-0.663748741,1.398986101,2.420963764
13.38348313,-0.809256792,1.510128617,2.492504597
13.39348313,-0.906838179,1.640679359,2.662744045
13.40348313,-0.938114464,1.804792643,2.907666206
13.41348313,-0.923767865,1.998000503,3.142674685
13.42348469,-0.897989333,2.135899067,3.283906698
13.43348469,-0.854164124,2.140628815,3.347925425
13.44348313,-0.74946183,1.942167521,3.394752741
13.45348313,-0.535152853,1.639474988,3.420234442
13.46348313,-0.220225647,1.423560381,3.36361599
13.47348313,0.126239657,1.307391286,3.191195011
13.48348313,0.372191459,1.354427814,2.952468872
13.49348469,0.402909249,1.506672978,2.7625072
13.50348469,0.226020142,1.663473248,2.677579403
13.51348313,-0.063529983,1.80803895,2.691053391
13.52348313,-0.314089447,1.927332163,2.748806238
13.53348313,-0.425022572,1.972012639,2.764618874
13.54348313,-0.398947358,1.963041663,2.692711353
13.55348313,-0.309534132,1.882267833,2.523990393
13.56348469,-0.223943189,1.698100686,2.286643028
13.57348469,-0.186802596,1.424118876,2.04309988
13.58348313,-0.190188527,1.135162115,1.84807682
13.59348313,-0.176522598,0.895650625,1.700579047
13.60348313,-0.123272605,0.776514411,1.567096233
13.61348313,-0.057805303,0.762132943,1.433351636
13.62348313,-0.039845865,0.778434277,1.287878394
13.63348469,-0.101927228,0.783827364,1.128041148
13.64348469,-0.221150666,0.794683337,0.957941413
13.65348469,-0.346168607,0.778469205,0.78962183
13.66348313,-0.425458908,0.729198575,0.644811869
13.67348156,-0.450102955,0.692982972,0.534908533
13.68348313,-0.425511271,0.657727301,0.446437776
13.69348313,-0.363272816,0.602487683,0.376432598
13.70348313,-0.288572729,0.550424457,0.324142545
13.71348469,-0.216281205,0.488901615,0.286251456
13.72348469,-0.155299395,0.391774058,0.253212363
13.73348313,-0.099989913,0.301243842,0.217136413
13.74348313,-0.057019908,0.228184342,0.166609123
13.75348313,-0.034505159,0.160291031,0.114668131
13.76348313,-0.024102997,0.075206235,0.058957223
13.77348313,-0.026197392,-0.009826204,0.005148721
13.78348469,-0.024818582,-0.105644777,-0.046443213
13.79348469,-0.014660765,-0.199683115,-0.097459182
13.80348313,0.001710423,-0.229580611,-0.151669115
13.81348313,0.007784168,-0.170099795,-0.197833076
13.82348313,-0.010821042,-0.06906268,-0.224501699
13.83348313,-0.074263759,0.037681658,-0.236684099
13.84348313,-0.178110853,0.125017941,-0.236736462
13.85348313,-0.300772578,0.180903375,-0.243455976
13.86348469,-0.412386388,0.199979827,-0.263701797
13.87348313,-0.483211845,0.188582823,-0.300842404
13.88348313,-0.494067788,0.150464833,-0.346430391
13.89348313,-0.453768164,0.120322995,-0.386485696
13.90348313,-0.379940718,0.079639375,-0.406853706
13.91348313,-0.296339452,0.025743606,-0.397341669
13.92348469,-0.213890105,-0.040247291,-0.361859113
13.93348469,-0.135420099,-0.123202793,-0.312850267
13.94348313,-0.065659285,-0.212895259,-0.260228604
13.95348313,-0.006614798,-0.264312655,-0.203837007
13.96348313,0.039304815,-0.281678677,-0.144495815
13.97348313,0.058608156,-0.307038307,-0.090547681
13.98348313,0.058538344,-0.313338965,-0.052307516
13.99348469,0.057246801,-0.277263016,-0.030264009
14.00348469,0.06263987,-0.222250223,-0.019425515
14.01348313,0.072151914,-0.175300866,-0.01452114
14.02348313,0.073652893,-0.140743345,0.003508112
14.03348313,0.057211891,-0.133849293,0.047438048
14.04348313,0.020978857,-0.123621672,0.102660269
14.05348313,-0.022916174,-0.08009316,0.148073733
14.06348469,-0.069987699,-0.004153884,0.169890344
14.07348469,-0.107233033,0.07993608,0.175318316
14.08348313,-0.126937792,0.168703526,0.179576933
14.09348313,-0.127461389,0.246423036,0.187204018
14.10348313,-0.11508701,0.299882472,0.19830431
14.11348313,-0.09574876,0.313199341,0.213523582
14.12348313,-0.072832592,0.301226377,0.221953526
14.13348469,-0.05120796,0.27522096,0.226683363
14.14348469,-0.039112829,0.231517926,0.22720696
14.15348469,-0.031346112,0.197780713,0.228638127
14.16348313,-0.023387412,0.186977118,0.234764233
14.17348156,-0.012287118,0.179611832,0.249669343
14.18348313,0.002164208,0.162106186,0.266860843
14.19348313,0.027960174,0.133203521,0.278659254
14.20348313,0.067282446,0.094963364,0.274540305
14.21348469,0.117390849,0.05066691,0.252863288
14.22348469,0.164828897,0.011780973,0.2123193
14.23348313,0.195075452,-0.011903145,0.154688537
14.24348313,0.201410994,-0.013875367,0.092973687
14.25348313,0.178878799,0.006091199,0.035081118
14.26348313,0.124703772,0.056199603,-0.006789331
14.27348313,0.064856432,0.117670096,-0.030700341
14.28348469,0.00122173,0.19149752,-0.036372662
14.29348469,-0.046129052,0.259059221,-0.030665435
14.30348313,-0.080599308,0.30606094,-0.026843164
14.31348313,-0.120881505,0.318417877,-0.017802358
14.32348313,-0.185964838,0.275831848,-0.003647738
14.33348313,-0.247016445,0.172595605,0.015934857
14.34348313,-0.273877054,0.0652055,0.041626103
14.35348469,-0.266249985,-0.017994344,0.083322018
14.36348469,-0.236753911,-0.103637651,0.129608154
14.37348313,-0.188111588,-0.184202045,0.173590451
14.38348313,-0.123988189,-0.254346818,0.216316104
14.39348313,-0.063809238,-0.317021608,0.265063167
14.40348313,-0.022881266,-0.38992402,0.315799862
14.41348313,0.00270526,-0.490472436,0.361632228
14.42348469,0.028274333,-0.649454474,0.400064379
14.43348469,0.09796533,-0.842470407,0.437292248
14.44348313,0.25975734,-0.962845802,0.419559687
14.45348313,0.507070482,-0.965533614,0.302936792
14.46348313,0.79564327,-0.906838179,0.105627328
14.47348313,1.060427189,-0.838997245,-0.113795467
14.48348313,1.26077354,-0.779272079,-0.296304554
14.49348469,1.393645406,-0.755535603,-0.407464564
14.50348469,1.49822557,-0.750613749,-0.464484483
14.51348313,1.605249166,-0.73944366,-0.521155298
14.52348313,1.724332929,-0.730036318,-0.619120657
14.53348313,1.833276391,-0.7073645,-0.755884647
14.54348313,1.918029547,-0.646051049,-0.938358843
14.55348313,1.954611659,-0.561367691,-1.119576335
14.56348469,1.95003891,-0.470069528,-1.280914545
14.57348469,1.915673375,-0.362243086,-1.41209352
14.58348313,1.869195223,-0.283720732,-1.507650256
14.59348313,1.840083122,-0.254277021,-1.566590071
14.60348313,1.839315176,-0.266284883,-1.602683544
14.61348313,1.873523712,-0.283441484,-1.652006507
14.62348313,1.932184219,-0.304717034,-1.745364189
14.63348469,1.995155692,-0.320913702,-1.911816239
14.64348469,2.02182436,-0.320582062,-2.12048769
14.65348469,2.002049685,-0.288921803,-2.320327997
14.66348313,1.93911314,-0.241885185,-2.4802351
14.67348156,1.839699149,-0.189856917,-2.595566273
14.68348313,1.72236073,-0.139853239,-2.6755898
14.69348313,1.615441799,-0.084596105,-2.722783327
14.70348313,1.528681517,-0.042044982,-2.729171276
14.71348469,1.484105825,0.025359634,-2.713184118
14.72348469,1.471801281,0.177622154,-2.687824488
14.73348313,1.459514141,0.381127536,-2.666898012
14.74348313,1.403873086,0.571455717,-2.659427881
14.75348313,1.275800824,0.739094555,-2.662569523
14.76348313,1.063795686,0.888215482,-2.659393072
14.77348313,0.786061406,0.990230024,-2.644924402
14.78348469,0.474502653,1.051246762,-2.611954927
14.79348313,0.196244821,1.104322195,-2.567082644
14.80348313,-0.082693696,1.163401604,-2.500760078
14.81348313,-0.324264735,1.222969651,-2.41710639
14.82348313,-0.525012493,1.281734943,-2.317308664
14.83348313,-0.683017135,1.331110239,-2.201086998
14.84348313,-0.808523774,1.340465188,-2.077535152
14.85348781,-0.904604137,1.294091821,-1.953878641
14.86348313,-0.949738383,1.187120557,-1.831740499
14.87348313,-0.928253353,1.040861964,-1.698920965
14.88348313,-0.851319253,0.911114216,-1.556379914
14.89348313,-0.765396714,0.808192134,-1.409475565
14.90348313,-0.702285588,0.682598293,-1.263356566
14.91348313,-0.686961591,0.441603214,-1.090813279
14.92348625,-0.72249651,0.088034406,-0.891933084
14.93348469,-0.773407757,-0.295815855,-0.702355385
14.94348313,-0.804910958,-0.621337235,-0.526478589
14.95348313,-0.79110539,-0.857707143,-0.337948114
14.96348313,-0.728011727,-0.986285567,-0.130585536
14.97348313,-0.65215975,-0.973527193,0.088261299
14.98348313,-0.628301084,-0.867969692,0.310092658
14.99348469,-0.688288033,-0.773878992,0.53361696
15.00348469,-0.801263213,-0.677187741,0.77688098
15.01348313,-0.931394935,-0.546881437,1.032938242
15.02348313,-1.076292157,-0.454797894,1.265293837
15.03348313,-1.223318696,-0.437414408,1.472778678
15.04348313,-1.319922686,-0.423608869,1.688309312
15.05348313,-1.324233651,-0.372488171,1.910559535
15.06348469,-1.233581305,-0.219736949,2.186443806
15.07348469,-1.063516378,0.048397981,2.484999895
15.08348469,-0.884532869,0.368543714,2.777429581
15.09348313,-0.752097249,0.659350455,3.035930395
15.10348313,-0.699946821,0.877848268,3.236521006
15.11348781,-0.71623075,1.011139035,3.366164207
15.12348313,-0.788801551,1.118703723,3.418262243
15.13348469,-0.903993309,1.200193167,3.37553668
15.14348469,-1.033287287,1.21377182,3.256889105
15.15348469,-1.152667761,1.206511259,3.104958296
15.16349094,-1.244262695,1.183804512,2.934177637
15.17348156,-1.274840832,1.179109573,2.801829338
15.18348313,-1.242168307,1.27157712,2.753204584
15.19348313,-1.173681617,1.387327313,2.787395477
15.20349406,-1.076065302,1.433019996,2.869617939
15.21348469,-0.967715263,1.415060639,2.941246271
15.22348469,-0.892840624,1.313587189,2.942066669
15.23348313,-0.838578343,1.103536725,2.85342145
15.24348313,-0.757455468,0.825505853,2.700181484
15.25352531,-0.617549837,0.579536557,2.514635563
15.26348313,-0.429159015,0.481990129,2.312456608
15.27348313,-0.234310448,0.591823697,2.107013941
15.28348469,-0.098768182,0.864775717,1.915725708
15.29348469,-0.092746794,1.203718662,1.759588599
15.30348313,-0.247906566,1.494071603,1.644396901
15.31348469,-0.488011509,1.623278379,1.573169947
15.32348313,-0.735656261,1.564635277,1.527512193
15.33348313,-0.894044936,1.345055461,1.479951978
15.34348313,-0.884899378,1.054266095,1.408759952
15.35348469,-0.715078831,0.79485786,1.30913651
15.36348469,-0.445408016,0.612488389,1.197138786
15.37348313,-0.152053088,0.47411868,1.100115895
15.38348313,0.090704761,0.345871896,1.043253064
15.39348313,0.260647476,0.174271122,1.037668109
15.40348313,0.370131969,-0.024294984,1.055016637
15.41348313,0.415789783,-0.178931147,1.031524539
15.42348469,0.387759805,-0.299131989,0.921760738
15.43348469,0.310930401,-0.397167116,0.741031885
15.44348313,0.225112572,-0.473438025,0.526478589
15.45348313,0.152262524,-0.510002673,0.289934099
15.46349094,0.095696405,-0.514191449,0.044837508
15.47348313,0.057403877,-0.496738166,-0.191375345
15.48348313,0.032114059,-0.481763244,-0.393484473
15.49348469,0.015097098,-0.472216278,-0.553827882
15.50348469,-0.010245083,-0.446891546,-0.684762478
15.51348313,-0.067736231,-0.429071754,-0.79803437
15.52348313,-0.164811447,-0.465287328,-0.89678508
15.53348313,-0.26816985,-0.568104684,-0.981241584
15.54348313,-0.342311412,-0.719302535,-1.055522799
15.55348313,-0.352521598,-0.882316291,-1.123171687
15.56348469,-0.29002136,-1.021610975,-1.192723155
15.57348469,-0.190991387,-1.117761254,-1.25244832
15.58348469,-0.061854467,-1.184293151,-1.314145684
15.59348313,0.047926743,-1.185497403,-1.380380869
15.60348313,0.092397727,-1.158252835,-1.446336865
15.61348313,0.056094881,-1.175025463,-1.485624313
15.62348313,-0.033772122,-1.251226544,-1.500983119
15.63348469,-0.13187708,-1.357604384,-1.50993669
15.64348313,-0.198391572,-1.46000278,-1.527075768
15.65348469,-0.210992858,-1.521857262,-1.561563492
15.66348313,-0.184184596,-1.552714705,-1.609821916
15.67348156,-0.156660751,-1.568178296,-1.666405439
15.68348313,-0.177377805,-1.571651578,-1.716147304
15.69348313,-0.246021613,-1.610450149,-1.733827472
15.70348313,-0.327720463,-1.668046117,-1.725013614
15.71348469,-0.403537571,-1.746114612,-1.699043155
15.72348469,-0.458183825,-1.842997909,-1.670332432
15.73348313,-0.482374102,-1.94674027,-1.653612137
15.74348313,-0.484189242,-2.025995731,-1.655392408
15.75348313,-0.486685067,-2.075371027,-1.657015562
15.76348313,-0.49139744,-2.109055758,-1.647398829
15.77348313,-0.510334253,-2.16007185,-1.623191118
15.78348469,-0.538381696,-2.226150036,-1.589069963
15.79348469,-0.570303798,-2.284653425,-1.55999279
15.80348313,-0.59971261,-2.329473495,-1.544546604
15.81348313,-0.615979075,-2.364554644,-1.534964681
15.82348313,-0.601580083,-2.40115428,-1.526813984
15.83348313,-0.562380016,-2.42291832,-1.505486131
15.84348313,-0.519322693,-2.395516634,-1.477682948
15.85348469,-0.522394478,-2.319507599,-1.453562498
15.86348313,-0.586081564,-2.214351654,-1.424153805
15.87348313,-0.674046159,-2.096472025,-1.391934991
15.88348313,-0.745499909,-1.965450168,-1.357586861
15.89348313,-0.794630945,-1.817795277,-1.332995176
15.90348313,-0.80908227,-1.668744206,-1.304441571
15.91348313,-0.781785309,-1.534353852,-1.254647374
15.92348469,-0.713089168,-1.449618101,-1.184118629
15.93348469,-0.615577638,-1.419580936,-1.103135347
15.94348313,-0.515692413,-1.400207877,-1.023530841
15.95348313,-0.446298152,-1.362142205,-0.958499908
15.96348313,-0.429333538,-1.280268788,-0.915948808
15.97348313,-0.453506351,-1.135930061,-0.879541218
15.98348313,-0.495970219,-0.94935441,-0.831195593
15.99348469,-0.553251922,-0.730804265,-0.767909944
16.00348469,-0.601789534,-0.511748016,-0.684657753
16.01348313,-0.617410243,-0.32848841,-0.578489363
16.02348313,-0.589258075,-0.19001399,-0.466334522
16.03348313,-0.540388823,-0.09245009,-0.374861807
16.04348313,-0.488744557,-0.049584802,-0.311366737
16.05348313,-0.446786821,-0.035674531,-0.261607409
16.06348469,-0.42018801,-0.0320617,-0.208985731
16.07348469,-0.4026649,-0.012618731,-0.132121429
16.08348469,-0.379190236,0.028413961,-0.02438225
16.09348313,-0.350828618,0.082833327,0.091839224
16.10348313,-0.32119295,0.129992127,0.212912709
16.11348313,-0.292237937,0.182456717,0.320774049
16.12348313,-0.267820776,0.266249985,0.405911237
16.13348313,-0.243072003,0.35817647,0.460906535
16.14348469,-0.207711637,0.420781434,0.507978082
16.15348469,-0.165125594,0.455216765,0.570670307
16.16348313,-0.117111593,0.461395234,0.64180994
16.17348156,-0.054681167,0.432667106,0.723072469
16.18348313,0.016947147,0.404811651,0.804701507
16.19348313,0.095207714,0.397044957,0.864147425
16.20348313,0.166521862,0.399069518,0.892229736
16.21348469,0.220993593,0.407813638,0.891985416
16.22348469,0.241466299,0.432335496,0.874392509
16.23348313,0.240942702,0.488186032,0.861913383
16.24348313,0.234292999,0.557929397,0.861511946
16.25348313,0.227713108,0.646941185,0.869243801
16.26348313,0.216263741,0.757734716,0.872228265
16.27348313,0.193103224,0.885876775,0.862279892
16.28348313,0.167185083,0.987891257,0.842906773
16.29348469,0.149417639,1.023146868,0.828071475
16.30348313,0.138823494,1.009603143,0.824336469
16.31348313,0.134529978,0.968029439,0.840201497
16.32348313,0.141493842,0.918723881,0.865212083
16.33348313,0.167464346,0.889559388,0.873327851
16.34348313,0.216560453,0.87505573,0.845210612
16.35348469,0.288642555,0.863554001,0.786934078
16.36348469,0.338663697,0.944833994,0.714939237
16.37348313,0.322920829,1.007386565,0.671253622
16.38348313,0.25439918,1.000632167,0.652997494
16.39348313,0.167045459,0.945479751,0.639837682
16.40348313,0.084037602,0.88519609,0.624845326
16.41348313,0.021903882,0.839067042,0.601108849
16.42348469,0.000593412,0.788435042,0.569658041
16.43348469,0.007661995,0.75729835,0.520788789
16.44348313,0.017156586,0.764942884,0.447345346
16.45348313,0.015114551,0.786864221,0.358909518
16.46348313,0.001099557,0.814248443,0.267489165
16.47348313,-0.010506882,0.863117695,0.137776285
16.48348313,-0.029251719,0.898460567,0.025097834
16.49348469,-0.036250487,0.914011478,-0.046931904
16.50348469,-0.034854226,0.9413957,-0.079709187
16.51348313,-0.055763271,0.907571197,-0.076358154
16.52348313,-0.095940746,0.79176861,-0.046268679
16.53348313,-0.131248757,0.646295428,-0.002879793
16.54348313,-0.158440992,0.582014918,0.036041047
16.55348313,-0.179297671,0.565835714,0.055309486
16.56348469,-0.189001709,0.542832315,0.043982297
16.57348469,-0.181409523,0.493264943,0.015306537
16.58348469,-0.162786856,0.427431136,-0.011327187
