Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
11.08348313,0.276687056,0.119729586,-0.290440232
11.09348156,0.092153385,0.19228293,-0.399086982
11.10348156,-0.04766494,0.249669343,-0.445041507
11.11348156,-0.144583076,0.249756619,-0.436768651
11.12348156,-0.208881006,0.186645508,-0.382139832
11.13348156,-0.248465076,0.100112088,-0.289916635
11.14348313,-0.264382482,0.025097834,-0.18135716
11.15348313,-0.255062401,-0.002164208,-0.077841684
11.16348156,-0.235881254,0.035796702,0.00567232
11.17348156,-0.225897968,0.129747778,0.058974676
11.18348156,-0.237207696,0.22959806,0.095452055
11.19348156,-0.254329383,0.315119207,0.136327669
11.20348156,-0.272969484,0.365978092,0.19764109
11.21348313,-0.291644514,0.362225622,0.292011023
11.22348313,-0.303634942,0.301819801,0.428897202
11.23348156,-0.305851489,0.204639852,0.607095301
11.24348156,-0.302814633,0.088139124,0.793095052
11.25348156,-0.296217293,-0.034016468,0.993179619
11.26348156,-0.284767926,-0.08932595,1.165443659
11.27348156,-0.28091073,-0.073530719,1.258766413
11.28348313,-0.306252927,-0.022200588,1.260930538
11.29348156,-0.36011377,0.074141584,1.178917527
11.30348156,-0.446333051,0.173014492,1.044684291
11.31348156,-0.568139553,0.234572247,0.922982454
11.32348156,-0.717661917,0.224571511,0.862803519
11.33348156,-0.874898672,0.156486213,0.902911186
11.34348156,-0.985674679,0.110095367,1.034753323
11.35348313,-1.014245749,0.182927951,1.173245192
11.36348313,-0.982306182,0.376851499,1.243163109
11.37348156,-0.931656778,0.648180366,1.202462077
11.38348156,-0.924012184,0.881373823,1.078438997
11.39348156,-0.985395432,0.973439932,0.964992523
11.40348156,-1.083430529,0.864234686,0.934012949
11.41348156,-1.168916821,0.607496738,1.011592865
11.42348313,-1.191082478,0.336569279,1.171604633
11.43348313,-1.136261702,0.157358885,1.341739297
11.44348313,-1.035556197,0.104929194,1.41996491
11.45348156,-0.943245709,0.109362334,1.377256751
11.46348156,-0.884585202,0.126728356,1.248084903
11.47348156,-0.833115458,0.124581605,1.070742011
11.48348156,-0.771435499,0.168075204,0.860709131
11.49348313,-0.714817047,0.257069558,0.631983697
11.50348313,-0.707486689,0.36534977,0.422072977
11.51348156,-0.778207421,0.480873108,0.231256127
11.52348156,-0.93376857,0.576325178,0.107407562
11.53348156,-1.149404049,0.602923989,0.100112088
11.54348156,-1.379071951,0.540266693,0.250576913
11.55348156,-1.540253043,0.422422051,0.542710125
11.56348156,-1.562156916,0.33224088,0.865840375
11.57348313,-1.424904227,0.266110361,1.083779693
11.58348313,-1.144935966,0.256301612,1.121827841
11.59348156,-0.763843358,0.334736705,0.994034827
11.60348156,-0.35908404,0.486056745,0.760946095
11.61348156,-0.052063171,0.586029172,0.487802058
11.62348156,0.075694926,0.610551059,0.272358626
11.63348156,0.05948082,0.574091136,0.185301602
11.64348313,-0.013648475,0.525361538,0.236561924
11.65348313,-0.079447389,0.488622367,0.364913434
11.66348156,-0.102660269,0.438374341,0.479197592
11.67348156,-0.077911496,0.379888356,0.507419586
11.68348156,-0.018675024,0.350566834,0.434220463
11.69348156,0.042935099,0.372959405,0.286251456
11.70348156,0.07236135,0.424027741,0.108943455
11.71348313,0.055100046,0.487697363,-0.057508599
11.72348313,0.014940019,0.561262965,-0.193173036
11.73348156,0.013735741,0.648442149,-0.287822247
11.74348156,0.056094881,0.757769585,-0.286583066
11.75348156,0.108768918,0.834249914,-0.260315865
11.76348156,0.216193929,0.838264167,-0.215809956
11.77348156,0.378055781,0.861895919,-0.156137154
11.78348313,0.531330585,0.891269803,-0.110461891
11.79350813,0.6567325,0.776270092,-0.065327674
11.80348156,0.731764197,0.637568772,-0.026563911
11.81348156,0.741991818,0.569029689,-0.008639379
11.82348156,0.717330337,0.557719946,0.000506145
11.83348156,0.692459404,0.593848288,0.009529497
11.84348156,0.692598999,0.690679133,0.014329153
11.85348313,0.727505565,0.828961551,0.000645772
11.86348313,0.789098263,1.010196567,-0.036913715
11.87348156,0.847496986,1.138460755,-0.104719758
11.88348156,0.858492553,1.191972613,-0.210381985
11.89348156,0.798906982,1.140485406,-0.341456205
11.90348156,0.663294911,1.011697531,-0.471535593
11.91348156,0.469406307,0.869313598,-0.581334293
11.92348313,0.2579422,0.792100251,-0.644148648
11.93348313,0.069411747,0.776723862,-0.659053802
11.94348313,-0.06627015,0.796847522,-0.640832543
11.95348156,-0.137165427,0.827984214,-0.619015932
11.96348156,-0.141808003,0.836187243,-0.602854192
11.97348156,-0.091786861,0.810129464,-0.588420331
11.98348156,-0.017313667,0.764890552,-0.566900373
11.99348313,0.067404613,0.722182333,-0.527124345
12.00348313,0.121649452,0.658704698,-0.471326172
12.01348313,0.127496302,0.574457645,-0.394147694
12.02348156,0.100112088,0.479825914,-0.29195869
12.03348156,0.051714107,0.376310438,-0.160570294
12.04348156,0.004677482,0.274784625,-0.026529005
12.05348156,-0.032864548,0.178861335,0.077579886
12.06348156,-0.052866023,0.084613562,0.147619948
12.07348313,-0.052394785,0.027663469,0.191340446
12.08348313,-0.040282197,0.005480334,0.202091679
12.09348156,-0.024434609,0.022060962,0.180781201
12.10348156,-0.00434587,0.078749254,0.134669602
12.11348156,0.020018926,0.146799639,0.077492617
12.12348156,0.043179445,0.195703775,0.017645279
12.13348156,0.052569319,0.216193929,-0.028815385
12.14348313,0.038589228,0.20422098,-0.052726395
12.15348156,0.00726057,0.167569056,-0.052621678
12.16348156,-0.028431414,0.127967536,-0.039584067
12.17348156,-0.04845034,0.096638881,-0.019058995
12.18348156,-0.040474184,0.084124871,-0.006824237
12.19348156,-0.006405358,0.108978361,-0.009477138
12.20348156,0.035918877,0.151267692,-0.017453292
12.21348313,0.072064646,0.191532433,-0.025324726
12.22348313,0.088732541,0.215129286,-0.03275983
12.23348156,0.078504913,0.213174507,-0.047490411
12.24348156,0.050213121,0.202318564,-0.064472459
12.25348156,0.019792033,0.196908042,-0.082082838
12.26348156,-0.003054326,0.191357896,-0.096918136
12.27348156,-0.019792033,0.189350769,-0.109711394
12.28348313,-0.022759093,0.187029481,-0.120235734
12.29348313,-0.021485003,0.176086262,-0.133063897
12.30348156,-0.018640116,0.152838483,-0.148806766
12.31348156,-0.024644049,0.125192463,-0.165911004
12.32348156,-0.033475414,0.108925998,-0.179751456
12.33348156,-0.037402406,0.103044242,-0.187465817
12.34348156,-0.037070792,0.108158052,-0.185423777
12.35348313,-0.039426986,0.116675258,-0.176644772
12.36348313,-0.038554322,0.131702542,-0.166190252
12.37348156,-0.032166418,0.154025301,-0.156154603
12.38348156,-0.023561945,0.170763016,-0.145036861
12.39348156,-0.017680185,0.176679686,-0.136659279
12.40348156,-0.01823869,0.165125594,-0.129084557
12.41348156,-0.024242623,0.135036126,-0.123342417
12.42348313,-0.036494836,0.098244585,-0.121440008
12.43348313,-0.053372167,0.073687799,-0.120480075
12.44348313,-0.065048419,0.069219761,-0.119781949
12.45348156,-0.063756876,0.068050385,-0.123132981
12.46348156,-0.04918338,0.066881016,-0.124564148
12.47348156,-0.028850293,0.053825952,-0.116081849
12.48348156,-0.01574287,0.031642821,-0.096900679
12.49348313,-0.0143117,-0.005462881,-0.065327674
12.50348156,-0.012793263,-0.050614547,-0.032044247
12.51348313,-0.009128072,-0.093340211,-0.011815879
12.52348156,-0.006056292,-0.111927964,-0.009215338
12.53348156,-0.009442232,-0.105749495,-0.019058995
12.54348156,-0.01733112,-0.080546945,-0.029304078
12.55348156,-0.031293754,-0.046513025,-0.03593633
12.56348156,-0.041573744,-0.016214108,-0.034941491
12.57348313,-0.048642326,-0.003490658,-0.028396508
12.58348469,-0.050719269,0.000174533,-0.027803095
12.59348156,-0.045134213,-0.002094395,-0.034033921
12.60348156,-0.035971235,-0.001308997,-0.04235914
12.61348156,-0.030927233,0.00122173,-0.046774823
12.62348156,-0.035028759,0.004206243,-0.042376593
12.63348156,-0.045640361,0.003281219,-0.026895523
12.64348313,-0.056862827,-0.000802851,-0.01298525
12.65348313,-0.058677968,-0.003438299,-0.008674286
12.66348156,-0.052063171,-0.00148353,-0.012566371
12.67348156,-0.039461896,0.011379546,-0.020909045
12.68348156,-0.030997047,0.016371189,-0.032899458
12.69348156,-0.031555552,0.015690509,-0.041137408
12.70348156,-0.035098571,0.005689773,-0.039584067
12.71348313,-0.044767696,-0.009599311,-0.027733281
12.72348156,-0.051609386,-0.020909045,-0.01436406
12.73348156,-0.053075463,-0.022287855,-0.000907571
12.74348156,-0.04569272,-0.014590953,0.015446164
12.75348156,-0.033580136,-0.002897247,0.020507619
12.76348156,-0.019006636,0.010210176,0.013299409
12.77348156,-0.010838495,0.014660765,0.003124139
12.78348313,-0.015044739,0.005375614,-0.008988446
12.79348313,-0.028431414,-0.0082205,-0.020943951
12.80348156,-0.037611846,-0.01574287,-0.024068091
12.81348156,-0.042865288,-0.015184364,-0.022671826
12.82348156,-0.040578905,-0.009058258,-0.0198793
12.83348156,-0.034365531,0.003630285,-0.018168878
12.84348156,-0.028029988,0.021886429,-0.015463617
12.85348313,-0.019861847,0.049672071,-0.010663962
12.86348313,-0.013857914,0.064105943,-0.005864306
12.87348156,-0.012025318,0.067509338,-0.004433136
12.88348156,-0.012007865,0.05836381,-0.004921828
12.89348156,-0.01563815,0.041119955,-0.006283185
12.90348156,-0.022392575,0.019198623,-0.006963864
12.91348156,-0.027070057,0.004415683,-0.005811946
12.92348313,-0.025080381,0.006195919,0.003543018
12.93348313,-0.013805554,0.024661502,0.015097098
12.94348313,-0.00010472,0.046530478,0.019687314
12.95348156,0.007661995,0.059498273,0.019861847
12.96348781,0.009197885,0.0596379,0.01823869
12.97348156,0.004974188,0.053092916,0.010576695
12.98348156,-0.003979351,0.033702306,0.000366519
12.99348313,-0.019390607,0.011082841,-0.007836528
13.00349094,-0.034749504,-0.001902409,-0.004276057
13.01348313,-0.042114794,-0.00429351,0.010925761
13.02348156,-0.035395276,0.008901179,0.0259705
13.03348156,-0.017697638,0.030246556,0.033161256
13.04348156,0.000907571,0.041207224,0.02963569
13.05348156,0.013404129,0.044488441,0.021868976
13.06348156,0.015899949,0.037699111,0.013561208
13.07348313,0.011292281,0.02724459,0.007888888
13.08348313,0.006003933,0.011746066,0.004555309
13.09348156,-0.004066617,-0.002583087,0.00418879
13.10348625,-0.012688544,-0.011990412,0.007522369
13.11348156,-0.01972222,-0.013404129,0.008621926
13.12348156,-0.040264744,-0.018186331,0.003944444
13.13348156,-0.072850041,-0.031433381,-0.002356194
13.14348313,-0.1097463,-0.053023104,-0.009145525
13.15348313,-0.13311626,-0.079639375,-0.019547688
13.16348156,-0.114947386,-0.109117985,-0.046565384
13.17348156,-0.040090214,-0.132749736,-0.096429437
13.18348156,0.057299159,-0.145682633,-0.155945167
13.19348156,0.111072756,-0.174096599,-0.192544729
13.20349094,0.113516212,-0.231483012,-0.195302337
